"Date","TBILL"
"1961-12-04",48069.7
"1961-12-05",48074.62
"1961-12-06",48079.6
"1961-12-07",48084.52
"1961-12-08",48089.43
"1961-12-11",48094.31
"1961-12-12",48099.22
"1961-12-13",48104.18
"1961-12-14",48109.16
"1961-12-15",48114.18
"1961-12-18",48119.2
"1961-12-19",48124.17
"1961-12-20",48129.13
"1961-12-21",48134.1
"1961-12-22",48139.07
"1961-12-26",48144.11
"1961-12-27",48149.19
"1961-12-28",48154.27
"1961-12-29",48159.38
"1962-01-02",48164.53
"1962-01-03",48169.75
"1962-01-04",48174.95
"1962-01-05",48180.19
"1962-01-08",48185.51
"1962-01-09",48190.82
"1962-01-10",48196.19
"1962-01-11",48201.51
"1962-01-12",48206.79
"1962-01-15",48212.03
"1962-01-16",48217.26
"1962-01-17",48222.5
"1962-01-18",48227.68
"1962-01-19",48232.87
"1962-01-22",48238
"1962-01-23",48243.09
"1962-01-24",48248.18
"1962-01-25",48253.28
"1962-01-26",48258.39
"1962-01-29",48263.5
"1962-01-30",48268.62
"1962-01-31",48273.85
"1962-02-01",48279
"1962-02-02",48284.11
"1962-02-05",48289.23
"1962-02-06",48294.36
"1962-02-07",48299.6
"1962-02-08",48304.81
"1962-02-09",48310.02
"1962-02-12",48315.24
"1962-02-13",48320.53
"1962-02-14",48325.94
"1962-02-15",48331.38
"1962-02-16",48336.81
"1962-02-19",48342.18
"1962-02-20",48347.46
"1962-02-21",48352.69
"1962-02-23",48357.86
"1962-02-26",48362.96
"1962-02-27",48368.18
"1962-02-28",48373.38
"1962-03-01",48378.53
"1962-03-02",48383.69
"1962-03-05",48388.88
"1962-03-06",48394.1
"1962-03-07",48399.38
"1962-03-08",48404.66
"1962-03-09",48409.96
"1962-03-12",48415.25
"1962-03-13",48420.53
"1962-03-14",48425.81
"1962-03-15",48431.06
"1962-03-16",48436.29
"1962-03-19",48441.48
"1962-03-20",48446.67
"1962-03-21",48451.88
"1962-03-22",48457.05
"1962-03-23",48462.24
"1962-03-26",48467.45
"1962-03-27",48472.68
"1962-03-28",48477.93
"1962-03-29",48483.22
"1962-03-30",48488.51
"1962-04-02",48493.79
"1962-04-03",48499.04
"1962-04-04",48504.24
"1962-04-05",48509.47
"1962-04-06",48514.67
"1962-04-09",48519.89
"1962-04-10",48525.16
"1962-04-11",48530.52
"1962-04-12",48535.77
"1962-04-13",48541.05
"1962-04-16",48546.27
"1962-04-17",48551.51
"1962-04-18",48556.77
"1962-04-19",48562.03
"1962-04-23",48567.29
"1962-04-24",48572.55
"1962-04-25",48577.83
"1962-04-26",48583.1
"1962-04-27",48588.38
"1962-04-30",48593.66
"1962-05-01",48598.95
"1962-05-02",48604.23
"1962-05-03",48609.5
"1962-05-04",48614.76
"1962-05-07",48619.97
"1962-05-08",48625.14
"1962-05-09",48630.29
"1962-05-10",48635.43
"1962-05-11",48640.5
"1962-05-14",48645.6
"1962-05-15",48650.73
"1962-05-16",48655.89
"1962-05-17",48661.06
"1962-05-18",48666.24
"1962-05-21",48671.41
"1962-05-22",48676.59
"1962-05-23",48681.8
"1962-05-24",48687.02
"1962-05-25",48692.22
"1962-05-28",48697.34
"1962-05-29",48702.48
"1962-05-31",48707.7
"1962-06-01",48712.9
"1962-06-04",48718.04
"1962-06-05",48723.16
"1962-06-06",48728.3
"1962-06-07",48733.41
"1962-06-08",48738.53
"1962-06-11",48743.66
"1962-06-12",48748.82
"1962-06-13",48754.06
"1962-06-14",48759.35
"1962-06-15",48764.59
"1962-06-18",48769.85
"1962-06-19",48775.18
"1962-06-20",48780.46
"1962-06-21",48785.72
"1962-06-22",48791.03
"1962-06-25",48796.43
"1962-06-26",48801.91
"1962-06-27",48807.39
"1962-06-28",48812.93
"1962-06-29",48818.55
"1962-07-02",48824.21
"1962-07-03",48829.82
"1962-07-05",48835.48
"1962-07-06",48841.16
"1962-07-09",48846.9
"1962-07-10",48852.63
"1962-07-11",48858.39
"1962-07-12",48864.17
"1962-07-13",48869.91
"1962-07-16",48875.67
"1962-07-17",48881.43
"1962-07-18",48887.19
"1962-07-19",48892.87
"1962-07-20",48898.52
"1962-07-23",48904.09
"1962-07-24",48909.64
"1962-07-25",48915.25
"1962-07-26",48920.86
"1962-07-27",48926.45
"1962-07-30",48932
"1962-07-31",48937.56
"1962-08-01",48943.13
"1962-08-02",48948.63
"1962-08-03",48954.1
"1962-08-06",48959.54
"1962-08-07",48965.04
"1962-08-08",48970.56
"1962-08-09",48976.06
"1962-08-10",48981.56
"1962-08-13",48987.04
"1962-08-14",48992.54
"1962-08-15",48998.1
"1962-08-16",49003.6
"1962-08-17",49009.13
"1962-08-20",49014.61
"1962-08-21",49020.1
"1962-08-22",49025.58
"1962-08-23",49031.07
"1962-08-24",49036.55
"1962-08-27",49042
"1962-08-28",49047.41
"1962-08-29",49052.88
"1962-08-30",49058.33
"1962-08-31",49063.8
"1962-09-04",49069.31
"1962-09-05",49074.86
"1962-09-06",49080.3
"1962-09-07",49085.73
"1962-09-10",49091.13
"1962-09-11",49096.52
"1962-09-12",49101.94
"1962-09-13",49107.35
"1962-09-14",49112.77
"1962-09-17",49118.19
"1962-09-18",49123.59
"1962-09-19",49128.99
"1962-09-20",49134.35
"1962-09-21",49139.73
"1962-09-24",49145.09
"1962-09-25",49150.48
"1962-09-26",49155.86
"1962-09-27",49161.24
"1962-09-28",49166.59
"1962-10-01",49171.91
"1962-10-02",49177.26
"1962-10-03",49182.67
"1962-10-04",49188.05
"1962-10-05",49193.44
"1962-10-08",49198.83
"1962-10-09",49204.2
"1962-10-10",49209.59
"1962-10-11",49215
"1962-10-12",49220.41
"1962-10-15",49225.78
"1962-10-16",49231.13
"1962-10-17",49236.5
"1962-10-18",49241.85
"1962-10-19",49247.17
"1962-10-22",49252.51
"1962-10-23",49257.86
"1962-10-24",49263.22
"1962-10-25",49268.57
"1962-10-26",49273.91
"1962-10-29",49279.17
"1962-10-30",49284.49
"1962-10-31",49289.81
"1962-11-01",49295.13
"1962-11-02",49300.66
"1962-11-05",49306.22
"1962-11-07",49311.78
"1962-11-08",49317.26
"1962-11-09",49322.74
"1962-11-12",49328.22
"1962-11-13",49333.72
"1962-11-14",49339.24
"1962-11-15",49344.8
"1962-11-16",49350.34
"1962-11-19",49355.88
"1962-11-20",49361.42
"1962-11-21",49366.99
"1962-11-23",49372.55
"1962-11-26",49378.13
"1962-11-27",49383.76
"1962-11-28",49389.38
"1962-11-29",49394.99
"1962-11-30",49400.59
"1962-12-03",49406.2
"1962-12-04",49411.81
"1962-12-05",49417.4
"1962-12-06",49422.97
"1962-12-07",49428.52
"1962-12-10",49434.05
"1962-12-11",49439.62
"1962-12-12",49445.21
"1962-12-13",49450.8
"1962-12-14",49456.39
"1962-12-17",49462.01
"1962-12-18",49467.64
"1962-12-19",49473.29
"1962-12-20",49478.97
"1962-12-21",49484.62
"1962-12-24",49490.28
"1962-12-26",49495.89
"1962-12-27",49501.59
"1962-12-28",49507.35
"1962-12-31",49513.08
"1963-01-02",49518.74
"1963-01-03",49524.36
"1963-01-04",49530.06
"1963-01-07",49535.78
"1963-01-08",49541.48
"1963-01-09",49547.16
"1963-01-10",49552.84
"1963-01-11",49558.53
"1963-01-14",49564.19
"1963-01-15",49569.85
"1963-01-16",49575.54
"1963-01-17",49581.26
"1963-01-18",49587.01
"1963-01-21",49592.76
"1963-01-22",49598.52
"1963-01-23",49604.33
"1963-01-24",49610.11
"1963-01-25",49615.88
"1963-01-28",49621.63
"1963-01-29",49627.4
"1963-01-30",49633.17
"1963-01-31",49638.94
"1963-02-01",49644.73
"1963-02-04",49650.53
"1963-02-05",49656.36
"1963-02-06",49662.19
"1963-02-07",49668
"1963-02-08",49673.82
"1963-02-11",49679.61
"1963-02-12",49685.41
"1963-02-13",49691.19
"1963-02-14",49696.94
"1963-02-15",49702.7
"1963-02-18",49708.44
"1963-02-19",49714.16
"1963-02-20",49719.88
"1963-02-21",49725.55
"1963-02-25",49731.23
"1963-02-26",49736.95
"1963-02-27",49742.7
"1963-02-28",49748.42
"1963-03-01",49754.15
"1963-03-04",49759.85
"1963-03-05",49765.58
"1963-03-06",49771.3
"1963-03-07",49776.99
"1963-03-08",49782.64
"1963-03-11",49788.31
"1963-03-12",49793.98
"1963-03-13",49799.67
"1963-03-14",49805.36
"1963-03-15",49811.06
"1963-03-18",49816.77
"1963-03-19",49822.48
"1963-03-20",49828.23
"1963-03-21",49833.97
"1963-03-22",49839.7
"1963-03-25",49845.44
"1963-03-26",49851.18
"1963-03-27",49856.95
"1963-03-28",49862.73
"1963-03-29",49868.49
"1963-04-01",49874.23
"1963-04-02",49879.97
"1963-04-03",49885.73
"1963-04-04",49891.49
"1963-04-05",49897.25
"1963-04-08",49902.99
"1963-04-09",49908.71
"1963-04-10",49914.46
"1963-04-11",49920.24
"1963-04-15",49926
"1963-04-16",49931.75
"1963-04-17",49937.5
"1963-04-18",49943.22
"1963-04-19",49948.93
"1963-04-22",49954.64
"1963-04-23",49960.37
"1963-04-24",49966.1
"1963-04-25",49971.83
"1963-04-26",49977.56
"1963-04-29",49983.29
"1963-04-30",49989.04
"1963-05-01",49994.79
"1963-05-02",50000.55
"1963-05-03",50006.3
"1963-05-06",50012.06
"1963-05-07",50017.81
"1963-05-08",50023.59
"1963-05-09",50029.36
"1963-05-10",50035.14
"1963-05-13",50040.9
"1963-05-14",50046.64
"1963-05-15",50052.4
"1963-05-16",50058.16
"1963-05-17",50063.94
"1963-05-20",50069.74
"1963-05-21",50075.54
"1963-05-22",50081.38
"1963-05-23",50087.25
"1963-05-24",50093.13
"1963-05-27",50099.03
"1963-05-28",50104.94
"1963-05-29",50110.88
"1963-05-31",50116.85
"1963-06-03",50122.87
"1963-06-04",50128.88
"1963-06-05",50134.85
"1963-06-06",50140.8
"1963-06-07",50146.73
"1963-06-10",50152.64
"1963-06-11",50158.57
"1963-06-12",50164.52
"1963-06-13",50170.45
"1963-06-14",50176.4
"1963-06-17",50182.34
"1963-06-18",50188.27
"1963-06-19",50194.21
"1963-06-20",50200.14
"1963-06-21",50206.08
"1963-06-24",50212.02
"1963-06-25",50217.97
"1963-06-26",50223.93
"1963-06-27",50229.89
"1963-06-28",50235.85
"1963-07-01",50241.83
"1963-07-02",50247.85
"1963-07-03",50253.91
"1963-07-05",50260.04
"1963-07-08",50266.44
"1963-07-09",50272.86
"1963-07-10",50279.31
"1963-07-11",50285.77
"1963-07-12",50292.12
"1963-07-15",50298.44
"1963-07-16",50304.77
"1963-07-17",50311.24
"1963-07-18",50317.63
"1963-07-19",50323.97
"1963-07-22",50330.31
"1963-07-23",50336.6
"1963-07-24",50343.03
"1963-07-25",50349.44
"1963-07-26",50355.83
"1963-07-29",50362.31
"1963-07-30",50368.8
"1963-07-31",50375.34
"1963-08-01",50381.84
"1963-08-02",50388.25
"1963-08-05",50394.67
"1963-08-06",50401.11
"1963-08-07",50407.67
"1963-08-08",50414.25
"1963-08-09",50420.86
"1963-08-12",50427.46
"1963-08-13",50434.08
"1963-08-14",50440.73
"1963-08-15",50447.39
"1963-08-16",50454.08
"1963-08-19",50460.75
"1963-08-20",50467.41
"1963-08-21",50474.16
"1963-08-22",50480.91
"1963-08-23",50487.68
"1963-08-26",50494.45
"1963-08-27",50501.25
"1963-08-28",50508.06
"1963-08-29",50514.86
"1963-08-30",50521.65
"1963-09-03",50528.43
"1963-09-04",50535.18
"1963-09-05",50541.9
"1963-09-06",50548.6
"1963-09-09",50555.3
"1963-09-10",50562.04
"1963-09-11",50568.78
"1963-09-12",50575.55
"1963-09-13",50582.33
"1963-09-16",50589.17
"1963-09-17",50596
"1963-09-18",50602.85
"1963-09-19",50609.69
"1963-09-20",50616.52
"1963-09-23",50623.33
"1963-09-24",50630.14
"1963-09-25",50636.91
"1963-09-26",50643.68
"1963-09-27",50650.44
"1963-09-30",50657.21
"1963-10-01",50663.98
"1963-10-02",50670.88
"1963-10-03",50677.8
"1963-10-04",50684.74
"1963-10-07",50691.69
"1963-10-08",50698.63
"1963-10-09",50705.55
"1963-10-10",50712.48
"1963-10-11",50719.4
"1963-10-14",50726.34
"1963-10-15",50733.31
"1963-10-16",50740.27
"1963-10-17",50747.3
"1963-10-18",50754.31
"1963-10-21",50761.28
"1963-10-22",50768.19
"1963-10-23",50775.12
"1963-10-24",50782.07
"1963-10-25",50789
"1963-10-28",50795.93
"1963-10-29",50802.91
"1963-10-30",50809.92
"1963-10-31",50816.94
"1963-11-01",50823.98
"1963-11-04",50831.06
"1963-11-06",50838.2
"1963-11-07",50845.36
"1963-11-08",50852.52
"1963-11-11",50859.69
"1963-11-12",50866.85
"1963-11-13",50874.08
"1963-11-14",50881.22
"1963-11-15",50888.35
"1963-11-18",50895.46
"1963-11-19",50902.57
"1963-11-20",50909.66
"1963-11-21",50916.73
"1963-11-22",50923.78
"1963-11-26",50930.77
"1963-11-27",50937.83
"1963-11-29",50944.9
"1963-12-02",50952.04
"1963-12-03",50959.19
"1963-12-04",50966.33
"1963-12-05",50973.45
"1963-12-06",50980.53
"1963-12-09",50987.59
"1963-12-10",50994.65
"1963-12-11",51001.76
"1963-12-12",51008.86
"1963-12-13",51015.98
"1963-12-16",51023.13
"1963-12-17",51030.28
"1963-12-18",51037.43
"1963-12-19",51044.58
"1963-12-20",51051.71
"1963-12-23",51058.84
"1963-12-24",51065.97
"1963-12-26",51073.12
"1963-12-27",51080.26
"1963-12-30",51087.39
"1963-12-31",51094.51
"1964-01-02",51101.66
"1964-01-03",51108.82
"1964-01-06",51115.98
"1964-01-07",51123.14
"1964-01-08",51130.32
"1964-01-09",51137.49
"1964-01-10",51144.65
"1964-01-13",51151.83
"1964-01-14",51159.02
"1964-01-15",51166.23
"1964-01-16",51173.41
"1964-01-17",51180.6
"1964-01-20",51187.75
"1964-01-21",51194.9
"1964-01-22",51202.05
"1964-01-23",51209.18
"1964-01-24",51216.32
"1964-01-27",51223.43
"1964-01-28",51230.55
"1964-01-29",51237.66
"1964-01-30",51244.78
"1964-01-31",51251.89
"1964-02-03",51259.01
"1964-02-04",51266.15
"1964-02-05",51273.29
"1964-02-06",51280.41
"1964-02-07",51287.58
"1964-02-10",51294.76
"1964-02-11",51301.93
"1964-02-12",51309.09
"1964-02-13",51316.26
"1964-02-14",51323.43
"1964-02-17",51330.6
"1964-02-18",51337.77
"1964-02-19",51344.98
"1964-02-20",51352.19
"1964-02-24",51359.38
"1964-02-25",51366.58
"1964-02-26",51373.81
"1964-02-27",51381.13
"1964-02-28",51388.47
"1964-03-02",51395.77
"1964-03-03",51403.03
"1964-03-04",51410.32
"1964-03-05",51417.56
"1964-03-06",51424.78
"1964-03-09",51431.99
"1964-03-10",51439.21
"1964-03-11",51446.48
"1964-03-12",51453.72
"1964-03-13",51460.95
"1964-03-16",51468.16
"1964-03-17",51475.37
"1964-03-18",51482.62
"1964-03-19",51489.88
"1964-03-20",51497.13
"1964-03-23",51504.36
"1964-03-24",51511.58
"1964-03-25",51518.83
"1964-03-26",51526.07
"1964-03-30",51533.27
"1964-03-31",51540.45
"1964-04-01",51547.67
"1964-04-02",51554.89
"1964-04-03",51562.09
"1964-04-06",51569.25
"1964-04-07",51576.39
"1964-04-08",51583.51
"1964-04-09",51590.6
"1964-04-10",51597.68
"1964-04-13",51604.78
"1964-04-14",51611.91
"1964-04-15",51619.06
"1964-04-16",51626.17
"1964-04-17",51633.26
"1964-04-20",51640.32
"1964-04-21",51647.37
"1964-04-22",51654.46
"1964-04-23",51661.54
"1964-04-24",51668.61
"1964-04-27",51675.66
"1964-04-28",51682.72
"1964-04-29",51689.79
"1964-04-30",51696.87
"1964-05-01",51703.97
"1964-05-04",51711.09
"1964-05-05",51718.23
"1964-05-06",51725.41
"1964-05-07",51732.57
"1964-05-08",51739.74
"1964-05-11",51746.86
"1964-05-12",51753.99
"1964-05-13",51761.14
"1964-05-14",51768.28
"1964-05-15",51775.41
"1964-05-18",51782.52
"1964-05-19",51789.65
"1964-05-20",51796.82
"1964-05-21",51803.98
"1964-05-22",51811.11
"1964-05-25",51818.22
"1964-05-26",51825.34
"1964-05-27",51832.5
"1964-05-28",51839.63
"1964-06-01",51846.77
"1964-06-02",51853.91
"1964-06-03",51861.07
"1964-06-04",51868.21
"1964-06-05",51875.35
"1964-06-08",51882.48
"1964-06-09",51889.6
"1964-06-10",51896.75
"1964-06-11",51903.91
"1964-06-12",51911.08
"1964-06-15",51918.27
"1964-06-16",51925.46
"1964-06-17",51932.67
"1964-06-18",51939.86
"1964-06-19",51947.04
"1964-06-22",51954.21
"1964-06-23",51961.36
"1964-06-24",51968.52
"1964-06-25",51975.67
"1964-06-26",51982.83
"1964-06-29",51989.99
"1964-06-30",51997.15
"1964-07-01",52004.33
"1964-07-02",52011.51
"1964-07-06",52018.69
"1964-07-07",52025.9
"1964-07-08",52033.12
"1964-07-09",52040.31
"1964-07-10",52047.39
"1964-07-13",52054.48
"1964-07-14",52061.58
"1964-07-15",52068.69
"1964-07-16",52075.76
"1964-07-17",52082.86
"1964-07-20",52090.01
"1964-07-21",52097.17
"1964-07-22",52104.36
"1964-07-23",52111.49
"1964-07-24",52118.63
"1964-07-27",52125.76
"1964-07-28",52132.92
"1964-07-29",52140.1
"1964-07-30",52147.28
"1964-07-31",52154.46
"1964-08-03",52161.64
"1964-08-04",52168.82
"1964-08-05",52176.07
"1964-08-06",52183.3
"1964-08-07",52190.52
"1964-08-10",52197.77
"1964-08-11",52205.02
"1964-08-12",52212.29
"1964-08-13",52219.57
"1964-08-14",52226.84
"1964-08-17",52234.09
"1964-08-18",52241.33
"1964-08-19",52248.58
"1964-08-20",52255.84
"1964-08-21",52263.1
"1964-08-24",52270.36
"1964-08-25",52277.62
"1964-08-26",52284.9
"1964-08-27",52292.14
"1964-08-28",52299.38
"1964-08-31",52306.64
"1964-09-01",52313.91
"1964-09-02",52321.19
"1964-09-03",52328.46
"1964-09-04",52335.75
"1964-09-08",52343.04
"1964-09-09",52350.37
"1964-09-10",52357.68
"1964-09-11",52365
"1964-09-14",52372.33
"1964-09-15",52379.69
"1964-09-16",52387.07
"1964-09-17",52394.43
"1964-09-18",52401.79
"1964-09-21",52409.15
"1964-09-22",52416.51
"1964-09-23",52423.9
"1964-09-24",52431.28
"1964-09-25",52438.65
"1964-09-28",52446.03
"1964-09-29",52453.42
"1964-09-30",52460.81
"1964-10-01",52468.2
"1964-10-02",52475.61
"1964-10-05",52483.03
"1964-10-06",52490.44
"1964-10-07",52497.9
"1964-10-08",52505.36
"1964-10-09",52512.82
"1964-10-12",52520.28
"1964-10-13",52527.72
"1964-10-14",52535.2
"1964-10-15",52542.68
"1964-10-16",52550.17
"1964-10-19",52557.65
"1964-10-20",52565.14
"1964-10-21",52572.63
"1964-10-22",52580.1
"1964-10-23",52587.55
"1964-10-26",52594.98
"1964-10-27",52602.41
"1964-10-28",52609.84
"1964-10-29",52617.25
"1964-10-30",52624.66
"1964-11-02",52632.08
"1964-11-04",52639.53
"1964-11-05",52646.99
"1964-11-06",52654.45
"1964-11-09",52661.91
"1964-11-10",52669.35
"1964-11-11",52676.79
"1964-11-12",52684.27
"1964-11-13",52691.78
"1964-11-16",52699.3
"1964-11-17",52706.83
"1964-11-18",52714.38
"1964-11-19",52721.93
"1964-11-20",52729.51
"1964-11-23",52737.31
"1964-11-24",52745.22
"1964-11-25",52753.22
"1964-11-27",52761.19
"1964-11-30",52769.23
"1964-12-01",52777.3
"1964-12-02",52785.34
"1964-12-03",52793.28
"1964-12-04",52801.2
"1964-12-07",52809.07
"1964-12-08",52817.04
"1964-12-09",52825.09
"1964-12-10",52833.11
"1964-12-11",52841.12
"1964-12-14",52849.17
"1964-12-15",52857.25
"1964-12-16",52865.37
"1964-12-17",52873.48
"1964-12-18",52881.58
"1964-12-21",52889.68
"1964-12-22",52897.79
"1964-12-23",52905.89
"1964-12-24",52913.99
"1964-12-28",52922.08
"1964-12-29",52930.1
"1964-12-30",52938.16
"1964-12-31",52946.19
"1965-01-04",52954.19
"1965-01-05",52962.18
"1965-01-06",52970.21
"1965-01-07",52978.19
"1965-01-08",52986.14
"1965-01-11",52994.07
"1965-01-12",53001.97
"1965-01-13",53009.9
"1965-01-14",53017.83
"1965-01-15",53025.77
"1965-01-18",53033.7
"1965-01-19",53041.63
"1965-01-20",53049.69
"1965-01-21",53057.76
"1965-01-22",53065.82
"1965-01-25",53073.91
"1965-01-26",53081.99
"1965-01-27",53090.1
"1965-01-28",53098.24
"1965-01-29",53106.39
"1965-02-01",53114.57
"1965-02-02",53122.75
"1965-02-03",53130.95
"1965-02-04",53139.17
"1965-02-05",53147.41
"1965-02-08",53155.62
"1965-02-09",53163.82
"1965-02-10",53172.07
"1965-02-11",53180.34
"1965-02-12",53188.62
"1965-02-15",53196.87
"1965-02-16",53205.14
"1965-02-17",53213.5
"1965-02-18",53221.87
"1965-02-19",53230.23
"1965-02-23",53238.64
"1965-02-24",53247.09
"1965-02-25",53255.54
"1965-02-26",53263.97
"1965-03-01",53272.36
"1965-03-02",53280.73
"1965-03-03",53289.13
"1965-03-04",53297.5
"1965-03-05",53305.86
"1965-03-08",53314.19
"1965-03-09",53322.53
"1965-03-10",53330.88
"1965-03-11",53339.22
"1965-03-12",53347.54
"1965-03-15",53355.84
"1965-03-16",53364.12
"1965-03-17",53372.42
"1965-03-18",53380.72
"1965-03-19",53389.02
"1965-03-22",53397.33
"1965-03-23",53405.61
"1965-03-24",53413.9
"1965-03-25",53422.15
"1965-03-26",53430.41
"1965-03-29",53438.68
"1965-03-30",53447
"1965-03-31",53455.33
"1965-04-01",53463.67
"1965-04-02",53472.03
"1965-04-05",53480.37
"1965-04-06",53488.68
"1965-04-07",53497.05
"1965-04-08",53505.37
"1965-04-09",53513.71
"1965-04-12",53522.06
"1965-04-13",53530.39
"1965-04-14",53538.75
"1965-04-15",53547.13
"1965-04-19",53555.5
"1965-04-20",53563.85
"1965-04-21",53572.22
"1965-04-22",53580.6
"1965-04-23",53588.93
"1965-04-26",53597.23
"1965-04-27",53605.52
"1965-04-28",53613.86
"1965-04-29",53622.2
"1965-04-30",53630.52
"1965-05-03",53638.82
"1965-05-04",53647.08
"1965-05-05",53655.38
"1965-05-06",53663.67
"1965-05-07",53671.95
"1965-05-10",53680.21
"1965-05-11",53688.48
"1965-05-12",53696.79
"1965-05-13",53705.1
"1965-05-14",53713.41
"1965-05-17",53721.7
"1965-05-18",53729.99
"1965-05-19",53738.31
"1965-05-20",53746.62
"1965-05-21",53754.94
"1965-05-24",53763.22
"1965-05-25",53771.5
"1965-05-26",53779.8
"1965-05-27",53788.08
"1965-05-28",53796.34
"1965-06-01",53804.62
"1965-06-02",53812.88
"1965-06-03",53821.08
"1965-06-04",53829.22
"1965-06-07",53837.3
"1965-06-08",53845.44
"1965-06-09",53853.6
"1965-06-10",53861.74
"1965-06-11",53869.88
"1965-06-14",53878.01
"1965-06-15",53886.13
"1965-06-16",53894.24
"1965-06-17",53902.36
"1965-06-18",53910.49
"1965-06-21",53918.58
"1965-06-22",53926.66
"1965-06-23",53934.75
"1965-06-24",53942.82
"1965-06-25",53950.89
"1965-06-28",53958.99
"1965-06-29",53967.14
"1965-06-30",53975.3
"1965-07-01",53983.48
"1965-07-02",53991.69
"1965-07-06",53999.98
"1965-07-07",54008.25
"1965-07-08",54016.55
"1965-07-09",54024.84
"1965-07-12",54033.14
"1965-07-13",54041.46
"1965-07-14",54049.76
"1965-07-15",54058.01
"1965-07-16",54066.25
"1965-07-19",54074.45
"1965-07-20",54082.64
"1965-07-21",54090.84
"1965-07-22",54099.02
"1965-07-23",54107.2
"1965-07-26",54115.36
"1965-07-27",54123.54
"1965-07-28",54131.72
"1965-07-29",54139.89
"1965-07-30",54148.07
"1965-08-02",54156.28
"1965-08-03",54164.55
"1965-08-04",54172.83
"1965-08-05",54181.11
"1965-08-06",54189.36
"1965-08-09",54197.6
"1965-08-10",54205.88
"1965-08-11",54214.14
"1965-08-12",54222.38
"1965-08-13",54230.55
"1965-08-16",54238.73
"1965-08-17",54246.98
"1965-08-18",54255.22
"1965-08-19",54263.47
"1965-08-20",54271.71
"1965-08-23",54279.98
"1965-08-24",54288.32
"1965-08-25",54296.66
"1965-08-26",54304.97
"1965-08-27",54313.29
"1965-08-30",54321.61
"1965-08-31",54330.02
"1965-09-01",54338.4
"1965-09-02",54346.73
"1965-09-03",54355.07
"1965-09-07",54363.51
"1965-09-08",54371.94
"1965-09-09",54380.36
"1965-09-10",54388.73
"1965-09-13",54397.1
"1965-09-14",54405.48
"1965-09-15",54413.86
"1965-09-16",54422.23
"1965-09-17",54430.61
"1965-09-20",54439.02
"1965-09-21",54447.5
"1965-09-22",54456.02
"1965-09-23",54464.58
"1965-09-24",54473.18
"1965-09-27",54481.8
"1965-09-28",54490.49
"1965-09-29",54499.25
"1965-09-30",54507.94
"1965-10-01",54516.6
"1965-10-04",54525.21
"1965-10-05",54533.97
"1965-10-06",54542.71
"1965-10-07",54551.37
"1965-10-08",54560.03
"1965-10-11",54568.65
"1965-10-12",54577.26
"1965-10-13",54585.95
"1965-10-14",54594.64
"1965-10-15",54603.34
"1965-10-18",54612.05
"1965-10-19",54620.81
"1965-10-20",54629.57
"1965-10-21",54638.32
"1965-10-22",54647.08
