"Date","KMLMX"
"2012-12-07",92716.36
"2012-12-10",92673.68
"2012-12-11",92209.73
"2012-12-12",92320.08
"2012-12-13",91811.72
"2012-12-14",91899.52
"2012-12-17",91533.59
"2012-12-18",91159.72
"2012-12-19",90682.08
"2012-12-20",90534.72
"2012-12-21",90651.74
"2012-12-24",90807.6
"2012-12-26",90573.69
"2012-12-27",90872.21
"2012-12-28",90977.68
"2012-12-31",91016.01
"2013-01-02",90096.79
"2013-01-03",89387.12
"2013-01-04",89044.46
"2013-01-07",89462.35
"2013-01-08",89572.33
"2013-01-09",89689.13
"2013-01-10",89992.74
"2013-01-11",90106.69
"2013-01-14",90382.61
"2013-01-15",90284.48
"2013-01-16",90369
"2013-01-17",90378.2
"2013-01-18",90193.92
"2013-01-22",90272.79
"2013-01-23",90202.65
"2013-01-24",90321.36
"2013-01-25",90137.84
"2013-01-28",89781.96
"2013-01-29",90164.21
"2013-01-30",90353.07
"2013-01-31",90719.19
"2013-02-01",91115.11
"2013-02-04",91025.54
"2013-02-05",91267.15
"2013-02-06",91163.54
"2013-02-07",90914.54
"2013-02-08",90947.24
"2013-02-11",90770.87
"2013-02-12",91064.81
"2013-02-13",91055.81
"2013-02-14",91168.72
"2013-02-15",91095.37
"2013-02-19",91214.33
"2013-02-20",90922.41
"2013-02-21",90538.67
"2013-02-22",90746.88
"2013-02-25",90570.04
"2013-02-26",89988.66
"2013-02-27",89924.5
"2013-02-28",89665.41
"2013-03-01",89745.1
"2013-03-04",89722.24
"2013-03-05",89912.64
"2013-03-06",90068.98
"2013-03-07",90072
"2013-03-08",90265.71
"2013-03-11",90391.28
"2013-03-12",90333.16
"2013-03-13",90158.59
"2013-03-14",90000.21
"2013-03-15",90182.37
"2013-03-18",90479.52
"2013-03-19",90579.48
"2013-03-20",90494.7
"2013-03-21",90573.59
"2013-03-22",90382.01
"2013-03-25",90379.88
"2013-03-26",90741.98
"2013-03-27",90929.51
"2013-03-28",90706.14
"2013-04-01",90255.89
"2013-04-02",90155.4
"2013-04-03",90085.95
"2013-04-04",90751.28
"2013-04-05",91013.88
"2013-04-08",90997.4
"2013-04-09",90726.56
"2013-04-10",90827.23
"2013-04-11",90893.55
"2013-04-12",91283.6
"2013-04-15",92030.67
"2013-04-16",91622.09
"2013-04-17",92362.2
"2013-04-18",92735.41
"2013-04-19",92858.26
"2013-04-22",92674.03
"2013-04-23",92725.27
"2013-04-24",92554.5
"2013-04-25",91567.25
"2013-04-26",91893.02
"2013-04-29",91410.34
"2013-04-30",91299.76
"2013-05-01",91985.86
"2013-05-02",90978.12
"2013-05-03",90203.92
"2013-05-06",90220.99
"2013-05-07",89684.03
"2013-05-08",89855.16
"2013-05-09",89465.19
"2013-05-10",89146.21
"2013-05-13",88865.43
"2013-05-14",89073.89
"2013-05-15",89385.14
"2013-05-16",89581.71
"2013-05-17",89753.01
"2013-05-20",89232.77
"2013-05-21",89533.42
"2013-05-22",89604.58
"2013-05-23",89341.21
"2013-05-24",89260.2
"2013-05-28",88923.29
"2013-05-29",88307.18
"2013-05-30",88162.47
"2013-05-31",88055.64
"2013-06-03",87527.21
"2013-06-04",87697.17
"2013-06-05",87763.79
"2013-06-06",86698.23
"2013-06-07",87228.82
"2013-06-10",87465.3
"2013-06-11",86942.18
"2013-06-12",86979.59
"2013-06-13",86783.21
"2013-06-14",86262.04
"2013-06-17",86519.79
"2013-06-18",86809.24
"2013-06-19",87390.13
"2013-06-20",88742
"2013-06-21",88841.28
"2013-06-24",89353.87
"2013-06-25",89285.39
"2013-06-26",89325.61
"2013-06-27",89229.03
"2013-06-28",90034.12
"2013-07-01",89949.8
"2013-07-02",90205.4
"2013-07-03",90191.03
"2013-07-05",91705.93
"2013-07-08",91076.87
"2013-07-09",90427.96
"2013-07-10",90637.01
"2013-07-11",89397.64
"2013-07-12",89691.87
"2013-07-15",89806.77
"2013-07-16",89141.59
"2013-07-17",89453.05
"2013-07-18",89297.94
"2013-07-19",89085.55
"2013-07-22",88596.03
"2013-07-23",88545.31
"2013-07-24",89670.95
"2013-07-25",89244.38
"2013-07-26",88973.67
"2013-07-29",88952.66
"2013-07-30",89384.58
"2013-07-31",89253.71
"2013-08-01",90873.99
"2013-08-02",90411.01
"2013-08-05",90585.69
"2013-08-06",90330.09
"2013-08-07",89937.09
"2013-08-08",89009.92
"2013-08-09",89105.58
"2013-08-12",88854.29
"2013-08-13",90245.4
"2013-08-14",89857.9
"2013-08-15",89500.27
"2013-08-16",89878.84
"2013-08-19",89848.75
"2013-08-20",89779.37
"2013-08-21",90153.03
"2013-08-22",90854.39
"2013-08-23",90520.42
"2013-08-26",89590.62
"2013-08-27",89372.05
"2013-08-28",90066.8
"2013-08-29",89794.79
"2013-08-30",89834.43
"2013-09-03",90084.34
"2013-09-04",90185.85
"2013-09-05",91280.03
"2013-09-06",90392.35
"2013-09-09",90119.82
"2013-09-10",90233.17
"2013-09-11",89907.26
"2013-09-12",90232.46
"2013-09-13",90277.5
"2013-09-16",89480.49
"2013-09-17",89328.81
"2013-09-18",89080.05
"2013-09-19",88304.8
"2013-09-20",88713.52
"2013-09-23",88083.77
"2013-09-24",87925.73
"2013-09-25",87424.37
"2013-09-26",87361.4
"2013-09-27",87126.61
"2013-09-30",87084.25
"2013-10-01",87130.68
"2013-10-02",87015.86
"2013-10-03",87088.89
"2013-10-04",87025.56
"2013-10-07",86427.05
"2013-10-08",86491.98
"2013-10-09",86401.3
"2013-10-10",86836.97
"2013-10-11",86593.48
"2013-10-14",86572.34
"2013-10-15",86720.18
"2013-10-16",86674
"2013-10-17",86336.35
"2013-10-18",85870.07
"2013-10-21",86269.72
"2013-10-22",85963.3
"2013-10-23",86062.58
"2013-10-24",86235.16
"2013-10-25",86075.91
"2013-10-28",86352.9
"2013-10-29",86306.06
"2013-10-30",86041.41
"2013-10-31",86190.4
"2013-11-01",86436.75
"2013-11-04",86628.41
"2013-11-05",86981.25
"2013-11-06",86918.17
"2013-11-07",86789.45
"2013-11-08",87393.49
"2013-11-11",87403.04
"2013-11-12",87711.31
"2013-11-13",87793.21
"2013-11-14",87466.16
"2013-11-15",87272.83
"2013-11-18",87449.85
"2013-11-19",87553.55
"2013-11-20",87335.46
"2013-11-21",87639.07
"2013-11-22",87807.23
"2013-11-25",87705.06
"2013-11-26",87815.35
"2013-11-27",88274.37
"2013-11-29",88401.29
"2013-12-02",88756.23
"2013-12-03",88355.55
"2013-12-04",88473.22
"2013-12-05",88433.84
"2013-12-06",88648.16
"2013-12-09",88672.88
"2013-12-10",88150.71
"2013-12-11",88283.21
"2013-12-12",88861.46
"2013-12-13",88754.4
"2013-12-16",88945.62
"2013-12-17",89113.52
"2013-12-18",89601.57
"2013-12-19",89759.07
"2013-12-20",89474.19
"2013-12-23",89613.89
"2013-12-24",89758.21
"2013-12-26",89864.54
"2013-12-27",90491.09
"2013-12-30",90353
"2013-12-31",90101.41
"2014-01-02",89284.09
"2014-01-03",88713.46
"2014-01-06",88458.26
"2014-01-07",88605.54
"2014-01-08",89122.41
"2014-01-09",89071.1
"2014-01-10",88097.61
"2014-01-13",87723.72
"2014-01-14",88640.36
"2014-01-15",89073.78
"2014-01-16",88721.57
"2014-01-17",88766.19
"2014-01-21",88762.07
"2014-01-22",89463.86
"2014-01-23",89182.87
"2014-01-24",89339.75
"2014-01-27",89302.19
"2014-01-28",89473.79
"2014-01-29",89886.59
"2014-01-30",88959.73
"2014-01-31",88382.53
"2014-02-03",87741.11
"2014-02-04",87651.22
"2014-02-05",87219.68
"2014-02-06",87430.39
"2014-02-07",87189.01
"2014-02-10",86992.71
"2014-02-11",87155.84
"2014-02-12",86987.11
"2014-02-13",87819.91
"2014-02-14",87568.33
"2014-02-18",87637.71
"2014-02-19",88330.61
"2014-02-20",88447.18
"2014-02-21",88572.62
"2014-02-24",87623.06
"2014-02-25",87848.35
"2014-02-26",88203.1
"2014-02-27",88353.52
"2014-02-28",88791.25
"2014-03-03",88083.1
"2014-03-04",87791.93
"2014-03-05",87191.87
"2014-03-06",87158.86
"2014-03-07",87883.43
"2014-03-10",87992.52
"2014-03-11",87834.35
"2014-03-12",87223.03
"2014-03-13",87086.49
"2014-03-14",87250.24
"2014-03-17",87077.23
"2014-03-18",87143.39
"2014-03-19",86751.18
"2014-03-20",86787.98
"2014-03-21",86568.29
"2014-03-24",86504.26
"2014-03-25",86562.84
"2014-03-26",86622.18
"2014-03-27",86724.53
"2014-03-28",86657.65
"2014-03-31",86464.69
"2014-04-01",86101.91
"2014-04-02",85803.98
"2014-04-03",86157.05
"2014-04-04",85956.47
"2014-04-07",86168.26
"2014-04-08",86465.91
"2014-04-09",86758.19
"2014-04-10",86978.7
"2014-04-11",87072.57
"2014-04-14",87188.48
"2014-04-15",87813.77
"2014-04-16",87708.17
"2014-04-17",87819.76
"2014-04-21",87537.73
"2014-04-22",87420.37
"2014-04-23",87303.44
"2014-04-24",87406.77
"2014-04-25",87580.76
"2014-04-28",87722.26
"2014-04-29",87932.33
"2014-04-30",88011.51
"2014-05-01",87602.62
"2014-05-02",87588.67
"2014-05-05",87531.28
"2014-05-06",88019.54
"2014-05-07",88114.96
"2014-05-08",87819.82
"2014-05-09",87275.53
"2014-05-12",86636.7
"2014-05-13",86800.19
"2014-05-14",86910.52
"2014-05-15",87073.5
"2014-05-16",86930.24
"2014-05-19",86926.15
"2014-05-20",86862.03
"2014-05-21",86949.58
"2014-05-22",86615.17
"2014-05-23",86656.93
"2014-05-27",86722.04
"2014-05-28",87217.17
"2014-05-29",87241.04
"2014-05-30",87183.66
"2014-06-02",86835.96
"2014-06-03",86580.75
"2014-06-04",86536.72
"2014-06-05",87089.33
"2014-06-06",87223.06
"2014-06-09",87173.72
"2014-06-10",86757.63
"2014-06-11",86812.98
"2014-06-12",87859.77
"2014-06-13",87749.17
"2014-06-16",87910.77
"2014-06-17",87543.85
"2014-06-18",87639.78
"2014-06-19",87594.69
"2014-06-20",87087.59
"2014-06-23",87168.08
"2014-06-24",87541.52
"2014-06-25",87977.7
"2014-06-26",87965.36
"2014-06-27",87752.98
"2014-06-30",87897.29
"2014-07-01",88077.61
"2014-07-02",87235.23
"2014-07-03",87009.14
"2014-07-07",87314.9
"2014-07-08",87426.88
"2014-07-09",87552.63
"2014-07-10",87644.82
"2014-07-11",87907.52
"2014-07-14",87613.48
"2014-07-15",87317.11
"2014-07-16",87309.22
"2014-07-17",87610.48
"2014-07-18",87855.22
"2014-07-21",87990.4
"2014-07-22",87946.5
"2014-07-23",88091.95
"2014-07-24",87759.1
"2014-07-25",87813.56
"2014-07-28",87659.44
"2014-07-29",88181.05
"2014-07-30",87571.08
"2014-07-31",87277.72
"2014-08-01",87563.63
"2014-08-04",87416.94
"2014-08-05",87288.93
"2014-08-06",87146.92
"2014-08-07",87373.98
"2014-08-08",87724.7
"2014-08-11",87642.93
"2014-08-12",87811.88
"2014-08-13",87845.16
"2014-08-14",87959.38
"2014-08-15",87917.25
"2014-08-18",88038.98
"2014-08-19",88222.29
"2014-08-20",88294.28
"2014-08-21",88153.49
"2014-08-22",88280.51
"2014-08-25",88994.53
"2014-08-26",89066.84
"2014-08-27",89265.32
"2014-08-28",89344.33
"2014-08-29",89640.12
"2014-09-02",89359.8
"2014-09-03",89403.61
"2014-09-04",90245.09
"2014-09-05",90254.04
"2014-09-08",90698.58
"2014-09-09",90971.57
"2014-09-10",91221.02
"2014-09-11",91344.29
"2014-09-12",91410.31
"2014-09-15",91437.18
"2014-09-16",91231.22
"2014-09-17",91398.23
"2014-09-18",91461.6
"2014-09-19",92360.01
"2014-09-22",92774.85
"2014-09-23",92967.21
"2014-09-24",92761.96
"2014-09-25",93299.82
"2014-09-26",93670.53
"2014-09-29",93458.42
"2014-09-30",94590.48
"2014-10-01",95188.65
"2014-10-02",94964.36
"2014-10-03",96078.89
"2014-10-06",94585.48
"2014-10-07",94556.55
"2014-10-08",94816.99
"2014-10-09",95315
"2014-10-10",96128.99
"2014-10-13",95582.81
"2014-10-14",96225.5
"2014-10-15",97098.58
"2014-10-16",95964.79
"2014-10-17",95796.11
"2014-10-20",96102.82
"2014-10-21",95594.75
"2014-10-22",96247.49
"2014-10-23",95692.56
"2014-10-24",95912.22
"2014-10-27",95511.19
"2014-10-28",94800.24
"2014-10-29",94120.29
"2014-10-30",95016.37
"2014-10-31",95823.6
"2014-11-03",96518.9
"2014-11-04",97290.8
"2014-11-05",97623.1
"2014-11-06",97506.24
"2014-11-07",96996.37
"2014-11-10",97752.35
"2014-11-11",96671.47
"2014-11-12",96790.31
"2014-11-13",97829.54
"2014-11-14",97408.7
"2014-11-17",97810.88
"2014-11-18",98052.64
"2014-11-19",98463.57
"2014-11-20",97944.92
"2014-11-21",98174.55
"2014-11-24",98719.24
"2014-11-25",99008.9
"2014-11-26",98865.55
"2014-11-28",102259.29
"2014-12-01",100387.37
"2014-12-02",101860.2
"2014-12-03",102191.18
"2014-12-04",101973.44
"2014-12-05",102437.35
"2014-12-08",103081.17
"2014-12-09",102610.29
"2014-12-10",103513.77
"2014-12-11",103857.13
"2014-12-12",104471.77
"2014-12-15",104956
"2014-12-16",105541.61
"2014-12-17",105557.92
"2014-12-18",105421.77
"2014-12-19",105668.25
"2014-12-22",106796.56
"2014-12-23",106148.03
"2014-12-24",107001.98
"2014-12-26",107017.2
"2014-12-29",108220.93
"2014-12-30",108045.17
"2014-12-31",109413.89
"2015-01-02",111249
"2015-01-05",112482.07
"2015-01-06",113095.64
"2015-01-07",113891.53
"2015-01-08",113606.8
"2015-01-09",113241.88
"2015-01-12",115159.41
"2015-01-13",115635.89
"2015-01-14",114719.18
"2015-01-15",112506.42
"2015-01-16",111052.46
"2015-01-20",113337.95
"2015-01-21",112605.97
"2015-01-22",114016.32
"2015-01-23",115399.98
"2015-01-26",115903.42
"2015-01-27",115402.73
"2015-01-28",117068.75
"2015-01-29",118576.55
"2015-01-30",117930.81
"2015-02-02",117283.68
"2015-02-03",113079.79
"2015-02-04",115290.6
"2015-02-05",113768.07
"2015-02-06",113581.38
"2015-02-09",112578.7
"2015-02-10",113740.44
"2015-02-11",113949.33
"2015-02-12",112042.85
"2015-02-13",110693.84
"2015-02-17",109683.43
"2015-02-18",110223.43
"2015-02-19",110215.79
"2015-02-20",109949.79
"2015-02-23",111253.07
"2015-02-24",111186.94
"2015-02-25",110559.07
"2015-02-26",111966.15
"2015-02-27",110663.32
"2015-03-02",112076.64
"2015-03-03",110895.4
"2015-03-04",111265.87
"2015-03-05",112282.88
"2015-03-06",113313.96
"2015-03-09",113803.85
"2015-03-10",116084.59
"2015-03-11",116748.81
"2015-03-12",116733.18
"2015-03-13",118690.15
"2015-03-16",118428.37
"2015-03-17",119093.6
"2015-03-18",117947.3
"2015-03-19",119379
"2015-03-20",116866.96
"2015-03-23",115763.02
"2015-03-24",115954.66
"2015-03-25",115698.2
"2015-03-26",115014.83
"2015-03-27",116705.97
"2015-03-30",117168.59
"2015-03-31",118486.7
"2015-04-01",117018.81
"2015-04-02",116650.12
"2015-04-06",115146.78
"2015-04-07",115234.07
"2015-04-08",116851.63
"2015-04-09",118133.17
"2015-04-10",117309.24
"2015-04-13",118045.75
"2015-04-14",117279.12
"2015-04-15",114911.52
"2015-04-16",112843.23
"2015-04-17",113296.97
"2015-04-20",114179.05
"2015-04-21",114872.15
"2015-04-22",113893.15
"2015-04-23",112463.37
"2015-04-24",112821.52
"2015-04-27",112496.45
"2015-04-28",111296.83
"2015-04-29",108758.35
"2015-04-30",107784.72
"2015-05-01",108510.51
"2015-05-04",108338.3
"2015-05-05",106679.44
"2015-05-06",105297.5
"2015-05-07",107012
"2015-05-08",106642.91
"2015-05-11",106322.49
"2015-05-12",104488.44
"2015-05-13",103698.37
"2015-05-14",103184.97
"2015-05-15",104043.07
"2015-05-18",104693.02
"2015-05-19",106608.33
"2015-05-20",106597.66
"2015-05-21",105895.06
"2015-05-22",107598.49
"2015-05-26",110675.47
"2015-05-27",111786.73
"2015-05-28",112064
"2015-05-29",111913.14
"2015-06-01",111864.59
"2015-06-02",108529.67
"2015-06-03",108507.63
"2015-06-04",109459.98
"2015-06-05",109426.19
"2015-06-08",108306.98
"2015-06-09",106498.28
"2015-06-10",105094.43
"2015-06-11",107034.37
"2015-06-12",107920.37
"2015-06-15",108143.3
"2015-06-16",108155.99
"2015-06-17",107390.47
"2015-06-18",107035.69
"2015-06-19",108374.18
"2015-06-22",107659.73
"2015-06-23",107125.17
"2015-06-24",107442.8
"2015-06-25",106263.68
"2015-06-26",105621.27
"2015-06-29",106223.54
"2015-06-30",104362.96
"2015-07-01",105735.02
"2015-07-02",105489.74
"2015-07-06",108149.32
"2015-07-07",109760.07
"2015-07-08",109295.06
"2015-07-09",108458.1
"2015-07-10",107464.9
"2015-07-13",107759.03
"2015-07-14",107689.2
"2015-07-15",109064.97
"2015-07-16",109484.81
"2015-07-17",109760.3
"2015-07-20",110383.55
"2015-07-21",109793.82
"2015-07-22",110644.87
"2015-07-23",111088.15
"2015-07-24",111779.03
"2015-07-27",111436.97
"2015-07-28",111123.67
"2015-07-29",110642.14
"2015-07-30",111661.29
"2015-07-31",112260.47
"2015-08-03",113469.33
"2015-08-04",113044.51
"2015-08-05",113275.03
"2015-08-06",113413.54
"2015-08-07",113802.96
"2015-08-10",112091.02
"2015-08-11",114096.73
"2015-08-12",112632.02
"2015-08-13",113371.3
"2015-08-14",113211.1
"2015-08-17",114268.69
"2015-08-18",114375.06
"2015-08-19",115146.36
"2015-08-20",114880.54
"2015-08-21",115542.11
"2015-08-24",116381.52
"2015-08-25",115888.81
"2015-08-26",117196.95
"2015-08-27",114801.8
"2015-08-28",113811.79
"2015-08-31",112207.06
"2015-09-01",114180.66
"2015-09-02",114387.61
"2015-09-03",114169.55
"2015-09-04",115444.34
"2015-09-08",114417.79
"2015-09-09",115110.92
"2015-09-10",113957.25
"2015-09-11",114139.03
"2015-09-14",114101.74
"2015-09-15",113552.98
"2015-09-16",112426.91
"2015-09-17",112400.05
"2015-09-18",115004.89
"2015-09-21",114366.85
"2015-09-22",116079.23
"2015-09-23",116646.57
"2015-09-24",116511.38
"2015-09-25",115116.18
"2015-09-28",116461.49
"2015-09-29",116576.54
"2015-09-30",116137.17
"2015-10-01",116462.82
"2015-10-02",116000.77
"2015-10-05",114565.26
"2015-10-06",112288.41
"2015-10-07",112178.24
"2015-10-08",111255.81
"2015-10-09",110173.27
"2015-10-12",111460.15
"2015-10-13",112246.49
"2015-10-14",111912.62
"2015-10-15",111894.02
"2015-10-16",112001
"2015-10-19",113432.88
"2015-10-20",112587.18
"2015-10-21",113689.16
"2015-10-22",114282.47
"2015-10-23",115202.79
"2015-10-26",115589.58
"2015-10-27",116766.52
"2015-10-28",115961.13
"2015-10-29",115099.8
"2015-10-30",114057.94
"2015-11-02",114241.07
"2015-11-03",112839.95
"2015-11-04",114276.76
"2015-11-05",115026.35
"2015-11-06",115568.02
"2015-11-09",116455.4
"2015-11-10",117526.18
"2015-11-11",117809.59
"2015-11-12",118290.58
"2015-11-13",119248.4
"2015-11-16",119818.03
"2015-11-17",120166.82
"2015-11-18",120224.67
"2015-11-19",119807.51
"2015-11-20",120699.85
"2015-11-23",120410.61
"2015-11-24",119363.71
"2015-11-25",119600.55
"2015-11-27",121303.91
"2015-11-30",121302.42
"2015-12-01",120707.63
"2015-12-02",122511.3
"2015-12-03",119066.28
"2015-12-04",119394.97
"2015-12-07",122528.68
"2015-12-08",122801.41
"2015-12-09",121718.33
"2015-12-10",121363.4
"2015-12-11",122370.68
"2015-12-14",122641.96
"2015-12-15",123105.32
"2015-12-16",123487.58
"2015-12-17",126076.92
"2015-12-18",125127.18
"2015-12-21",124775.86
"2015-12-22",124952.31
"2015-12-23",123513.89
"2015-12-24",122762.88
"2015-12-28",123463.36
"2015-12-29",121748.83
"2015-12-30",123213
"2015-12-31",123111.18
"2016-01-04",124356.35
"2016-01-05",124886.13
"2016-01-06",126945.99
"2016-01-07",126782.52
"2016-01-08",127015.06
"2016-01-11",128676.7
"2016-01-12",129828.22
"2016-01-13",130682.06
"2016-01-14",131186.2
"2016-01-15",133683.4
"2016-01-19",133346.66
"2016-01-20",134376.84
"2016-01-21",132631.86
"2016-01-22",130380.97
"2016-01-25",130376.67
"2016-01-26",130173.58
"2016-01-27",129204.22
"2016-01-28",128488.14
"2016-01-29",127871.34
"2016-02-01",128399.93
"2016-02-02",131346.11
"2016-02-03",128533.57
"2016-02-04",128030.16
"2016-02-05",129944.48
"2016-02-08",131866.39
"2016-02-09",133521.14
"2016-02-10",133421.02
"2016-02-11",134889.69
"2016-02-12",131144.21
"2016-02-16",132452.93
"2016-02-17",129981.45
"2016-02-18",131627.37
"2016-02-19",132963.14
"2016-02-22",131985.55
"2016-02-23",132966.8
"2016-02-24",132891.45
"2016-02-25",132170.65
"2016-02-26",132268.73
"2016-02-29",132163.58
"2016-03-01",130707.01
"2016-03-02",129593.85
"2016-03-03",129058.44
"2016-03-04",126761.78
"2016-03-07",125177.7
"2016-03-08",127139.13
"2016-03-09",124336.8
"2016-03-10",123677.97
"2016-03-11",122046.38
"2016-03-14",122999.09
"2016-03-15",123620.72
"2016-03-16",122464.95
"2016-03-17",121526.95
"2016-03-18",122365.02
"2016-03-21",122325.14
"2016-03-22",122382.88
"2016-03-23",124776.91
"2016-03-24",123945.46
"2016-03-28",123378.13
"2016-03-29",123933.46
"2016-03-30",124260.83
"2016-03-31",124452.33
"2016-04-01",125579.77
"2016-04-04",125960.46
"2016-04-05",127062.14
"2016-04-06",126437.98
"2016-04-07",127115.85
"2016-04-08",125287.05
"2016-04-11",125153.52
"2016-04-12",122891.62
"2016-04-13",122238.15
"2016-04-14",122610.22
"2016-04-15",124372.56
"2016-04-18",124111.81
"2016-04-19",122242.97
"2016-04-20",120777.23
"2016-04-21",120671.25
"2016-04-22",119788.25
"2016-04-25",120363.19
"2016-04-26",119167.55
"2016-04-27",118761.63
"2016-04-28",119769.95
"2016-04-29",120019.36
"2016-05-02",121445.61
"2016-05-03",122559
"2016-05-04",122563.22
"2016-05-05",122491.06
"2016-05-06",122321.35
"2016-05-09",122929.74
"2016-05-10",122380.94
"2016-05-11",122134.83
"2016-05-12",121488.27
"2016-05-13",121529.34
"2016-05-16",121017.22
"2016-05-17",120558.31
"2016-05-18",119212.47
"2016-05-19",119236.78
"2016-05-20",119427.92
"2016-05-23",119729.66
"2016-05-24",118731.7
"2016-05-25",118715.24
"2016-05-26",119403.27
"2016-05-27",118998.95
"2016-05-31",119021.11
"2016-06-01",119471.48
"2016-06-02",119946.44
"2016-06-03",121659.45
"2016-06-06",121166.95
"2016-06-07",121186.05
"2016-06-08",121233.7
"2016-06-09",121477.03
"2016-06-10",123251.77
"2016-06-13",123763.65
"2016-06-14",124412.77
"2016-06-15",124699.42
"2016-06-16",125836.18
"2016-06-17",124878.42
"2016-06-20",122428.82
"2016-06-21",121064.59
"2016-06-22",121289.03
"2016-06-23",119728.14
"2016-06-24",124751.3
"2016-06-27",126501.03
"2016-06-28",125377.28
"2016-06-29",125434.46
"2016-06-30",125803.63
"2016-07-01",126297.89
"2016-07-05",128653.54
"2016-07-06",128918.67
"2016-07-07",129116.62
"2016-07-08",129478.89
"2016-07-11",129179.57
"2016-07-12",126965.57
"2016-07-13",128228.78
"2016-07-14",126785.78
"2016-07-15",126111.86
"2016-07-18",126367.04
"2016-07-19",126879.02
"2016-07-20",126492.35
"2016-07-21",127050.96
"2016-07-22",126590.65
"2016-07-25",126602.72
"2016-07-26",127196.92
"2016-07-27",127894.5
"2016-07-28",127563.8
"2016-07-29",128345.59
"2016-08-01",128267.28
"2016-08-02",127899.77
"2016-08-03",126849.67
"2016-08-04",128279.11
"2016-08-05",128000
"2016-08-08",127975.13
"2016-08-09",129338.93
"2016-08-10",130123.27
"2016-08-11",128933.68
"2016-08-12",128567.56
"2016-08-15",127926.48
"2016-08-16",127205.78
"2016-08-17",126428.8
"2016-08-18",125980.98
"2016-08-19",125173.89
"2016-08-22",126396.74
"2016-08-23",126506.69
"2016-08-24",126057.06
"2016-08-25",125858.61
"2016-08-26",125667.58
"2016-08-29",126818.67
"2016-08-30",126522.84
"2016-08-31",126590.42
"2016-09-01",126962.69
