"Date","KMLMX"
"2009-05-21",927049763546585.2
"2009-05-22",909675685409720.5
"2009-05-26",902042224761787.5
"2009-05-27",889498666633709.1
"2009-05-28",872304911267994.5
"2009-05-29",870068957135326.1
"2009-06-01",837162408405557.1
"2009-06-02",837171973483521.2
"2009-06-03",859327670832519.6
"2009-06-04",843705387344423.2
"2009-06-05",837975554203196.1
"2009-06-08",843260241855454.4
"2009-06-09",837953594412193.9
"2009-06-10",832446629186178.5
"2009-06-11",827850671738521.5
"2009-06-12",830587222490910.2
"2009-06-15",828749924502692.4
"2009-06-16",833725370157666.5
"2009-06-17",837984145369414.1
"2009-06-18",835407253209184.6
"2009-06-19",846111113393297
"2009-06-22",853046673681057.8
"2009-06-23",858667894232623.6
"2009-06-24",858007783251189.5
"2009-06-25",859045025831489.9
"2009-06-26",865017797304889.5
"2009-06-29",861345271969817.9
"2009-06-30",868146664310121.5
"2009-07-01",875254684523181
"2009-07-02",882565283926962.1
"2009-07-06",891085360786579.5
"2009-07-07",889467462281588
"2009-07-08",898202852208244.8
"2009-07-09",900225029766085
"2009-07-10",901815663000120.4
"2009-07-13",903384725968878.2
"2009-07-14",897432055906918.1
"2009-07-15",897753106277905.9
"2009-07-16",893559449856364.8
"2009-07-17",883345749290997.1
"2009-07-20",887430521626437.5
"2009-07-21",890449101227652.5
"2009-07-22",891698692921584.6
"2009-07-23",878100835327423.5
"2009-07-24",879051608471313.1
"2009-07-27",877998049927125.5
"2009-07-28",884135590225708.4
"2009-07-29",885492783258781.5
"2009-07-30",879289175865931.2
"2009-07-31",890360246239013.1
"2009-08-03",882347431098150.8
"2009-08-04",885024681800836.8
"2009-08-05",887935540083390.9
"2009-08-06",894915459361876.8
"2009-08-07",893673529191844.8
"2009-08-10",891459574909777.5
"2009-08-11",895903801970912.4
"2009-08-12",906539693657916
"2009-08-13",911956084823002.8
"2009-08-14",911528065058019.5
"2009-08-17",909747214575654.5
"2009-08-18",911571652626551.9
"2009-08-19",917144254908738.9
"2009-08-20",918209783879447
"2009-08-21",927479052757802.8
"2009-08-24",924860677379768.8
"2009-08-25",929023962841548.1
"2009-08-26",924990511808487.2
"2009-08-27",933273681809500.8
"2009-08-28",939774489826613.5
"2009-08-31",941265087134102.9
"2009-09-01",938583760122466.2
"2009-09-02",945896355273716
"2009-09-03",948748777786793.5
"2009-09-04",951167440142995.2
"2009-09-08",956323083426477.2
"2009-09-09",952853559591998.2
"2009-09-10",955639582205820.4
"2009-09-11",961696729861489
"2009-09-14",957702914374283.6
"2009-09-15",952061503268004.5
"2009-09-16",955076974652347.5
"2009-09-17",958815290011445.5
"2009-09-18",947934137380215.9
"2009-09-21",945132782724846.1
"2009-09-22",952320130253892.8
"2009-09-23",947725349928474.8
"2009-09-24",934175871001310.9
"2009-09-25",942587897611985.2
"2009-09-28",943737171456728.8
"2009-09-29",946316487060435.6
"2009-09-30",955151963735209.1
"2009-10-01",954961527049573.8
"2009-10-02",954423358975292.8
"2009-10-05",960718626189482.9
"2009-10-06",964142611669601.1
"2009-10-07",961120382958652.1
"2009-10-08",967383821811200.6
"2009-10-09",952195264872466.9
"2009-10-12",953321907146102.4
"2009-10-13",959404378036179.2
"2009-10-14",961979479872673.2
"2009-10-15",965914322038391.6
"2009-10-16",963454721730635.9
"2009-10-19",966693937546855.6
"2009-10-20",961222398009100.6
"2009-10-21",966694287178619
"2009-10-22",957962679380681.1
"2009-10-23",953600246610681.1
"2009-10-26",948903279143335.2
"2009-10-27",958407820665927.6
"2009-10-28",948525789639956.8
"2009-10-29",962695160875264
"2009-10-30",955454751484462.1
"2009-11-02",958346107711188
"2009-11-03",961857474534195.4
"2009-11-04",969980443624128.4
"2009-11-05",960703020699027.2
"2009-11-06",960375403838490.2
"2009-11-09",972893099715857.1
"2009-11-10",974426662416740.5
"2009-11-11",977289147856830.2
"2009-11-12",969164336529122.9
"2009-11-13",970603300432242.2
"2009-11-16",985753683013013.9
"2009-11-17",983027976990753.8
"2009-11-18",989272231245860.4
"2009-11-19",980661206225303.6
"2009-11-20",975428788287850.8
"2009-11-23",983514468449380.4
"2009-11-24",985713188758746.1
"2009-11-25",997840391374646.2
"2009-11-27",985416482954351.2
"2009-11-30",995224163633867.9
"2009-12-01",1010477865185371.6
"2009-12-02",1005819349049288.4
"2009-12-03",1007927014818595.4
"2009-12-04",980403565769695.2
"2009-12-07",978342894945312.8
"2009-12-08",967664404856109.5
"2009-12-09",966561387409717.9
"2009-12-10",959461582916499.4
"2009-12-11",952346869707903.9
"2009-12-14",957608425063153.2
"2009-12-15",945236375673623.2
"2009-12-16",956468963337937
"2009-12-17",945879446370877.5
"2009-12-18",945413335131052.8
"2009-12-21",933013580456897.5
"2009-12-22",927734053840101
"2009-12-23",935632389607600.8
"2009-12-24",944904649359697.1
"2009-12-28",944085108912190.2
"2009-12-29",945188578708106.1
"2009-12-30",947571648874308.6
"2009-12-31",951189411229168.4
"2010-01-04",960438925644822.8
"2010-01-05",965503962468123.6
"2010-01-06",968271238863853.5
"2010-01-07",962023615597733.9
"2010-01-08",965759846733478.1
"2010-01-11",971532643901910.2
"2010-01-12",965209693537539.4
"2010-01-13",966660024939960.4
"2010-01-14",970901353878604.8
"2010-01-15",958666529407017.2
"2010-01-19",967994046701367.6
"2010-01-20",952849260245621.8
"2010-01-21",943853087493949.2
"2010-01-22",936215316917618.9
"2010-01-25",944251528279242.5
"2010-01-26",941708204955900.8
"2010-01-27",933377304360184.8
"2010-01-28",932172754999420.5
"2010-01-29",925202801320627.2
"2010-02-01",926850097319991.6
"2010-02-02",934414731457397.6
"2010-02-03",928314631101095.5
"2010-02-04",908161465810727.2
"2010-02-05",895041412244053
"2010-02-08",899590791479415
"2010-02-09",911368766839860
"2010-02-10",906732337483165.5
"2010-02-11",917854535535996
"2010-02-12",913321605670449.8
"2010-02-16",927228430046261.1
"2010-02-17",923545854615996.8
"2010-02-18",932901991885975
"2010-02-19",935330976575174.8
"2010-02-22",929856494751740.1
"2010-02-23",928135474127409.1
"2010-02-24",929179159879833.5
"2010-02-25",928129271433982.9
"2010-02-26",933929070769061.6
"2010-03-01",937751089098226.2
"2010-03-02",944282755049041
"2010-03-03",942191640711880.5
"2010-03-04",943357157465740.1
"2010-03-05",947059895238979.6
"2010-03-08",946460719799329.1
"2010-03-09",946778193400019.9
"2010-03-10",943809576317582.9
"2010-03-11",943520365256617.1
"2010-03-12",938952686632651.4
"2010-03-15",937828715820140
"2010-03-16",941468366548355.2
"2010-03-17",944478033244220.6
"2010-03-18",947838958704405.1
"2010-03-19",943400634118437.5
"2010-03-22",945296295061199
"2010-03-23",948416032927871.4
"2010-03-24",939451863837080.1
"2010-03-25",942084880590464.4
"2010-03-26",939357315760468.5
"2010-03-29",948511818024421
"2010-03-30",947957879263937.2
"2010-03-31",958930039614546.5
"2010-04-01",959730106891513
"2010-04-05",961527794894516.8
"2010-04-06",964973864336528.6
"2010-04-07",962426314427907.6
"2010-04-08",967543569905966.5
"2010-04-09",960668457724140.6
"2010-04-12",956583331534981
"2010-04-13",951838779086480.6
"2010-04-14",950924256467677.1
"2010-04-15",955796995982941.9
"2010-04-16",951796329475019.5
"2010-04-19",952857663291697.5
"2010-04-20",956434006034694.5
"2010-04-21",957408923308029.2
"2010-04-22",955885013225841.1
"2010-04-23",959810008578345.1
"2010-04-26",961682115821338.8
"2010-04-27",961415595255135.5
"2010-04-28",968407081788070.4
"2010-04-29",971026798688521.2
"2010-04-30",973343488890112
"2010-05-03",978328840575035.2
"2010-05-04",970705646633174.1
"2010-05-05",968408274947771.9
"2010-05-06",960576019728780.1
"2010-05-07",961572816240362.9
"2010-05-10",965752694497760.1
"2010-05-11",969576262895144.8
"2010-05-12",966694441252136.8
"2010-05-13",970587012416214.1
"2010-05-14",971985248824332.4
"2010-05-17",962283351986062.9
"2010-05-18",964306774595185.9
"2010-05-19",958447930702470.9
"2010-05-20",949995060584177.6
"2010-05-21",948516754748258.5
"2010-05-24",958947102807073.1
"2010-05-25",961692308824348.1
"2010-05-26",960365445741859.4
"2010-05-27",954096241027839.2
"2010-05-28",964556864481602.2
"2010-06-01",966912698432458.2
"2010-06-02",969063175569458.1
"2010-06-03",958814548879876.8
"2010-06-04",971963743062487.2
"2010-06-07",973528990829382.4
"2010-06-08",975638831315380.8
"2010-06-09",965852344952197.5
"2010-06-10",952599011272229.1
"2010-06-11",955368610670231.9
"2010-06-14",935277795024718.4
"2010-06-15",926140838010858.9
"2010-06-16",924874597577821.2
"2010-06-17",925755040764589
"2010-06-18",926192178427792.8
"2010-06-21",923223990032020.1
"2010-06-22",932791426057782.9
"2010-06-23",935594231390020
"2010-06-24",937140475613131.9
"2010-06-25",928957882647668
"2010-06-28",938234376105211.5
"2010-06-29",955138302680376.8
"2010-06-30",944030315780847.2
"2010-07-01",934365755210761.5
"2010-07-02",929979598208593
"2010-07-06",930609874356112.8
"2010-07-07",916038348695116.4
"2010-07-08",907763983933224.4
"2010-07-09",912405634086594.9
"2010-07-12",916886732492075.4
"2010-07-13",907172981547012.8
"2010-07-14",904783011825699.6
"2010-07-15",892716016249465.5
"2010-07-16",900459862278072.4
"2010-07-19",899511582209271.6
"2010-07-20",900778727625536.6
"2010-07-21",903678068401778.5
"2010-07-22",888985928010098.1
"2010-07-23",884581189137294.9
"2010-07-26",882410540218092.6
"2010-07-27",878765779399434.1
"2010-07-28",876322761602521.5
"2010-07-29",872376433173497.8
"2010-07-30",876847238818238.2
"2010-08-02",872537016370081.5
"2010-08-03",876882682989806.9
"2010-08-04",876004607938723.6
"2010-08-05",887655723529267.2
"2010-08-06",890193747946594.8
"2010-08-09",891583626719424.4
"2010-08-10",890121659241663.6
"2010-08-11",899588315784387.6
"2010-08-12",903250647556448.8
"2010-08-13",902719388310402.8
"2010-08-16",910518632372961.5
"2010-08-17",906360133775620.1
"2010-08-18",908821961811728.8
"2010-08-19",913464864814832.4
"2010-08-20",912800447253711.2
"2010-08-23",916981794241801.5
"2010-08-24",922015128044662.5
"2010-08-25",918620629441020.1
"2010-08-26",923926933605081.6
"2010-08-27",918796181769138.2
"2010-08-30",925383730651638.4
"2010-08-31",929223750078351.4
"2010-09-01",923619029213983.6
"2010-09-02",922517035737049.9
"2010-09-03",922283121031990.5
"2010-09-07",931518953806192.1
"2010-09-08",924002750545133
"2010-09-09",922648411283325.6
"2010-09-10",914094316692619.6
"2010-09-13",917819066993746.1
"2010-09-14",925008901295680.8
"2010-09-15",916541166326447.5
"2010-09-16",912533013263537.5
"2010-09-17",925050561885070.8
"2010-09-20",924883070101896.8
"2010-09-21",927897520932025.9
"2010-09-22",938823562207617.1
"2010-09-23",938563586857895.6
"2010-09-24",942182648286806.5
"2010-09-27",949699314446550.9
"2010-09-28",951058869419350.9
"2010-09-29",945687733065122.1
"2010-09-30",934061223871926.5
"2010-10-01",921521191733905.1
"2010-10-04",923576215538432.4
"2010-10-05",931172886909593.9
"2010-10-06",933835160905689.9
"2010-10-07",941850203317698.8
"2010-10-08",965737221457934.9
"2010-10-11",970553387587222.5
"2010-10-12",980736311097665
"2010-10-13",978534446693603.5
"2010-10-14",981007309530386.9
"2010-10-15",975441957097750.2
"2010-10-18",977010271654549.6
"2010-10-19",962139583135890.2
"2010-10-20",977436016622689.2
"2010-10-21",970266799424983.9
"2010-10-22",967080726972664.5
"2010-10-25",979116333292358.1
"2010-10-26",964984866409892.4
"2010-10-27",955849424755249.6
"2010-10-28",966768528695371.2
"2010-10-29",970899085693144.5
"2010-11-01",974219688349103.2
"2010-11-02",981899577211288.1
"2010-11-03",984711614132289.6
"2010-11-04",1012454907574162.2
"2010-11-05",1007801515657257.9
"2010-11-08",1002202823198750.4
"2010-11-09",997933016363615.6
"2010-11-10",993105353967417
"2010-11-11",981813281086233.2
"2010-11-12",955446621918433.5
"2010-11-15",950569997897189
"2010-11-16",922396623046313.5
"2010-11-17",919491850398414.2
"2010-11-18",930747872655880.6
"2010-11-19",918620453496369.5
"2010-11-22",919312276815664.5
"2010-11-23",918870395626786.4
"2010-11-24",921294932869034.1
"2010-11-26",912357832975245.6
"2010-11-29",916464419923495.2
"2010-11-30",918284435373804.4
"2010-12-01",929343795185297.5
"2010-12-02",931546918974335.9
"2010-12-03",950390878273058.5
"2010-12-06",952165671740727.2
"2010-12-07",935873417015572.8
"2010-12-08",928372505919968.4
"2010-12-09",933173890010476.5
"2010-12-10",931361069837364.8
"2010-12-13",946628419080232.8
"2010-12-14",941646501525535.2
"2010-12-15",933367406841543
"2010-12-16",935042682470422.2
"2010-12-17",947181629104392.8
"2010-12-20",953374191598120.8
"2010-12-21",960415218671321.5
"2010-12-22",965229054286065.9
"2010-12-23",971295032388611.6
"2010-12-27",971417794436293.1
"2010-12-28",978782526667019.6
"2010-12-29",982191355963230.1
"2010-12-30",971122766721377.8
"2010-12-31",990083717777959.5
"2011-01-03",983101649850985
"2011-01-04",960901809780288.5
"2011-01-05",963435348512389.5
"2011-01-06",953425167361936.8
"2011-01-07",954788982019692.4
"2011-01-10",961855316457347.6
"2011-01-11",962855252150200.1
"2011-01-12",972386872760686.5
"2011-01-13",976421791872232.4
"2011-01-14",971246144080929.6
"2011-01-18",976353316813468.1
"2011-01-19",974291052889627.4
"2011-01-20",958814345630585.2
"2011-01-21",966744262146310.9
"2011-01-24",969961245259746.4
"2011-01-25",963058801381803.9
"2011-01-26",974356588460281
"2011-01-27",976898689504248.5
"2011-01-28",983226799696980.8
"2011-01-31",991947336892111.2
"2011-02-01",1001821791579835.6
"2011-02-02",1001985183184356.5
"2011-02-03",992693423413454.4
"2011-02-04",985626883310720.6
"2011-02-07",986812129640261.9
"2011-02-08",983635868750222.4
"2011-02-09",993028999455732.8
"2011-02-10",983340387721181.5
"2011-02-11",980235398609528.6
"2011-02-14",983105207870914.5
"2011-02-15",974531212897846.1
"2011-02-16",982611868690432.8
"2011-02-17",990990387207126.8
"2011-02-18",991078307272842.2
"2011-02-22",975065528629046.4
"2011-02-23",984076758035382.1
"2011-02-24",988580006825037.2
"2011-02-25",1000181788844474.8
"2011-02-28",1005236810327243
"2011-03-01",1011251272931209.2
"2011-03-02",1021607320612958.1
"2011-03-03",1027184153652391.2
"2011-03-04",1025515441358310.5
"2011-03-07",1015221659092051.5
"2011-03-08",1010478135330484.8
"2011-03-09",1007861050029944
"2011-03-10",990053931236735.4
"2011-03-11",987748796090858.1
"2011-03-14",985283790101293.5
"2011-03-15",952779974002061.5
"2011-03-16",950465272976443.6
"2011-03-17",975122379202261.1
"2011-03-18",983236513719483.6
"2011-03-21",991133971878824.4
"2011-03-22",994315858402226.4
"2011-03-23",988399295521447.2
"2011-03-24",996956064713227.4
"2011-03-25",988792905326381.6
"2011-03-28",982342772830341.2
"2011-03-29",985308668412626.8
"2011-03-30",985975572378878.1
"2011-03-31",998471695450999.6
"2011-04-01",1002075856330903.6
"2011-04-04",1007889676339060.6
"2011-04-05",1009562046127241.9
"2011-04-06",1013452306948659.6
"2011-04-07",1014798436199128.6
"2011-04-08",1028558678099304.8
"2011-04-11",1023018555582212.4
"2011-04-12",1011238836336380.4
"2011-04-13",1010681857141388.5
"2011-04-14",1012979889905462.9
"2011-04-15",1013523493332414.4
"2011-04-18",1007295837917805.2
"2011-04-19",1009585184820410.4
"2011-04-20",1024686538387812.6
"2011-04-21",1032589594210587.9
"2011-04-25",1033271884518378.4
"2011-04-26",1034228908305406.8
"2011-04-27",1035041798795644.1
"2011-04-28",1027817063325377
"2011-04-29",1038558680330534.1
"2011-05-02",1030669876692840.4
"2011-05-03",1021951177643467.2
"2011-05-04",1013993008211812.5
"2011-05-05",979348338341469.1
"2011-05-06",971021597677140.1
"2011-05-09",991409358874483
"2011-05-10",997302794339613
"2011-05-11",970064413750551
"2011-05-12",970357418732437.8
"2011-05-13",964500487609557.5
"2011-05-16",963343217261115.2
"2011-05-17",968195595282324.8
"2011-05-18",978995184966490.9
"2011-05-19",978324799977441.1
"2011-05-20",983585962666197
"2011-05-23",966094274503180.4
"2011-05-24",971867231462421.8
"2011-05-25",980756477467601.2
"2011-05-26",990210389779447
"2011-05-27",999675495424015
"2011-05-31",999583835175102.5
"2011-06-01",1000732138335381.5
"2011-06-02",1003248434314060.4
"2011-06-03",1012291220816504.1
"2011-06-06",1003333914599215.5
"2011-06-07",1008961449451264
"2011-06-08",1011241922616345.9
"2011-06-09",1014723922964873.9
"2011-06-10",1009796386554349.9
"2011-06-13",1011143220095638.1
"2011-06-14",1009044989106230.9
"2011-06-15",989936303427440
"2011-06-16",993980767244808.4
"2011-06-17",997070717598704.5
"2011-06-20",995899165415246.9
"2011-06-21",998590832541090.1
"2011-06-22",1000723485230635.6
"2011-06-23",990430301889461.9
"2011-06-24",988576949880587.5
"2011-06-27",985883685217505.1
"2011-06-28",991777030119514.5
"2011-06-29",998147937886788.6
"2011-06-30",996987636951047.9
"2011-07-01",995098404445378.5
"2011-07-05",999500527008566.5
"2011-07-06",1005086413680543.2
"2011-07-07",1017130976694123.9
"2011-07-08",1028142915160438.1
"2011-07-11",1030727104298640.4
"2011-07-12",1038767228654624.1
"2011-07-13",1045974162493961.1
"2011-07-14",1042318713932907
"2011-07-15",1047631862427802.2
"2011-07-18",1045075175741738.9
"2011-07-19",1048089195205169.1
"2011-07-20",1047226696046835.2
"2011-07-21",1049960239347398.9
"2011-07-22",1059269110140962.8
"2011-07-25",1061695992562456.5
"2011-07-26",1073998170307615
"2011-07-27",1072345121042854.8
"2011-07-28",1072180901368659.6
"2011-07-29",1086229960389326.5
"2011-08-01",1084876295215721.1
"2011-08-02",1091288036144282.1
"2011-08-03",1089367559077916.4
"2011-08-04",1074544943737290.4
"2011-08-05",1072896754925587.5
"2011-08-08",1072388230656004.1
"2011-08-09",1080957500387378.8
"2011-08-10",1095054148448164.6
"2011-08-11",1085611698231226.1
"2011-08-12",1084032655205324.5
"2011-08-15",1091241737396963.6
"2011-08-16",1093652586951916.4
"2011-08-17",1110389923135721.1
"2011-08-18",1111319325435371.6
"2011-08-19",1117977217813256.4
"2011-08-22",1118907984538579.5
"2011-08-23",1116797070637892.8
"2011-08-24",1102944809253828.4
"2011-08-25",1101846662132204.5
"2011-08-26",1111197850172096.1
"2011-08-29",1109139942785204.8
"2011-08-30",1116566740744036.4
"2011-08-31",1108423719717015
