"Date","GOLDX"
"1995-03-22",169159292035397.88
"1995-03-23",169690265486725.3
"1995-03-24",169070796460176.66
"1995-03-27",169115044247787.25
"1995-03-28",168893805309734.16
"1995-03-29",169469026548672.22
"1995-03-30",169646017699114.72
"1995-03-31",173451327433628
"1995-04-03",173584070796459.88
"1995-04-04",173318584070796.16
"1995-04-05",173495575221238.62
"1995-04-06",174070796460176.66
"1995-04-07",173938053097344.8
"1995-04-10",172256637168141.28
"1995-04-11",172566371681415.62
"1995-04-12",172610619469026.25
"1995-04-13",172212389380530.66
"1995-04-17",172212389380530.66
"1995-04-18",173849557522123.56
"1995-04-19",175044247787610.3
"1995-04-20",174026548672566.06
"1995-04-21",172743362831858.1
"1995-04-24",172876106194689.97
"1995-04-25",172477876106194.4
"1995-04-26",172079646017698.8
"1995-04-27",170973451327433.3
"1995-04-28",172477876106194.38
"1995-05-01",171327433628318.25
"1995-05-02",171946902654866.9
"1995-05-03",171991150442477.5
"1995-05-04",172610619469026.2
"1995-05-05",173008849557521.75
"1995-05-08",173008849557521.75
"1995-05-09",171725663716813.78
"1995-05-10",169557522123893.44
"1995-05-11",169778761061946.56
"1995-05-12",170176991150442.12
"1995-05-15",169823008849557.16
"1995-05-16",169867256637167.75
"1995-05-17",169424778761061.56
"1995-05-18",169469026548672.2
"1995-05-19",169469026548672.2
"1995-05-22",168849557522123.53
"1995-05-23",169026548672566
"1995-05-24",169513274336282.8
"1995-05-25",170707964601769.53
"1995-05-26",170575221238937.66
"1995-05-30",170707964601769.5
"1995-05-31",170044247787610.22
"1995-06-01",169690265486725.25
"1995-06-02",169999999999999.56
"1995-06-05",169601769911504
"1995-06-06",169999999999999.56
"1995-06-07",170752212389380.06
"1995-06-08",170398230088495.12
"1995-06-09",170973451327433.16
"1995-06-12",171460176991149.97
"1995-06-13",171238938053096.88
"1995-06-14",171592920353981.84
"1995-06-15",171902654867256.2
"1995-06-16",173141592920353.53
"1995-06-19",172787610619468.56
"1995-06-20",172920353982300.44
"1995-06-21",172876106194689.8
"1995-06-22",172433628318583.62
"1995-06-23",172212389380530.53
"1995-06-26",172123893805309.3
"1995-06-27",172300884955751.75
"1995-06-28",171814159292034.94
"1995-06-29",171371681415928.75
"1995-06-30",171283185840707.5
"1995-07-03",170132743362831.38
"1995-07-05",170044247787610.16
"1995-07-06",169999999999999.53
"1995-07-07",170707964601769.47
"1995-07-10",170707964601769.47
"1995-07-11",170265486725663.28
"1995-07-12",171106194690265.03
"1995-07-13",172212389380530.53
"1995-07-14",171858407079645.56
"1995-07-17",171858407079645.56
"1995-07-18",172389380530973.03
"1995-07-19",172787610619468.6
"1995-07-20",171194690265486.28
"1995-07-21",170796460176990.72
"1995-07-24",171106194690265.03
"1995-07-25",171106194690265.03
"1995-07-26",170796460176990.7
"1995-07-27",170663716814158.84
"1995-07-28",169469026548672.12
"1995-07-31",169646017699114.62
"1995-08-01",169424778761061.53
"1995-08-02",169336283185840.3
"1995-08-03",169911504424778.34
"1995-08-04",169911504424778.34
"1995-08-07",169955752212388.97
"1995-08-08",170132743362831.4
"1995-08-09",170088495575220.78
"1995-08-10",169955752212388.94
"1995-08-11",169734513274335.84
"1995-08-14",169690265486725.22
"1995-08-15",170973451327433.16
"1995-08-16",169026548672565.94
"1995-08-17",170088495575220.8
"1995-08-18",170132743362831.47
"1995-08-21",170221238938052.7
"1995-08-22",169955752212389
"1995-08-23",169380530973450.94
"1995-08-24",169911504424778.34
"1995-08-25",169513274336282.78
"1995-08-28",169513274336282.78
"1995-08-29",169469026548672.16
"1995-08-30",168893805309734.1
"1995-08-31",169203539823008.4
"1995-09-01",168805309734512.84
"1995-09-05",167876106194689.8
"1995-09-06",168185840707964.16
"1995-09-07",168805309734512.8
"1995-09-08",169203539823008.38
"1995-09-11",169070796460176.53
"1995-09-12",169513274336282.72
"1995-09-13",170309734513273.84
"1995-09-14",170398230088495.1
"1995-09-15",170353982300884.47
"1995-09-18",170530973451326.94
"1995-09-19",170309734513273.84
"1995-09-20",170132743362831.38
"1995-09-21",169646017699114.56
"1995-09-22",169690265486725.2
"1995-09-25",169380530973450.88
"1995-09-26",169823008849557.06
"1995-09-27",169823008849557.06
"1995-09-28",169690265486725.2
"1995-09-29",169911504424778.3
"1995-10-02",169601769911503.97
"1995-10-03",169115044247787.16
"1995-10-04",169247787610619.03
"1995-10-05",169601769911503.97
"1995-10-06",169513274336282.75
"1995-10-09",170132743362831.44
"1995-10-10",170398230088495.16
"1995-10-11",170132743362831.44
"1995-10-12",170132743362831.44
"1995-10-13",169823008849557.12
"1995-10-16",169867256637167.72
"1995-10-17",169646017699114.62
"1995-10-18",169778761061946.5
"1995-10-19",168938053097344.75
"1995-10-20",168938053097344.75
"1995-10-23",169292035398229.7
"1995-10-24",169247787610619.06
"1995-10-25",169336283185840.3
"1995-10-26",169424778761061.56
"1995-10-27",169292035398229.72
"1995-10-30",169115044247787.22
"1995-10-31",169336283185840.3
"1995-11-01",169026548672565.97
"1995-11-02",169070796460176.6
"1995-11-03",169292035398229.72
"1995-11-06",169115044247787.22
"1995-11-07",170265486725663.3
"1995-11-08",170265486725663.3
"1995-11-09",170353982300884.56
"1995-11-10",172300884955751.8
"1995-11-13",171814159292035
"1995-11-14",170752212389380.12
"1995-11-15",170486725663716.44
"1995-11-16",170442477876105.8
"1995-11-17",170973451327433.22
"1995-11-20",170929203539822.62
"1995-11-21",170929203539822.62
"1995-11-22",170088495575220.84
"1995-11-24",169690265486725.28
"1995-11-27",170176991150442.12
"1995-11-28",172079646017698.75
"1995-11-29",171902654867256.28
"1995-11-30",171592920353981.94
"1995-12-01",170884955752212
"1995-12-04",170752212389380.16
"1995-12-05",171061946902654.5
"1995-12-06",171858407079645.62
"1995-12-07",171592920353981.9
"1995-12-08",172035398230088.1
"1995-12-11",172389380530973.03
"1995-12-12",172035398230088.1
"1995-12-13",171504424778760.66
"1995-12-14",170663716814158.88
"1995-12-15",170884955752212
"1995-12-18",171327433628318.2
"1995-12-19",171725663716813.75
"1995-12-20",171504424778760.66
"1995-12-21",171725663716813.78
"1995-12-22",171725663716813.78
"1995-12-26",171725663716813.78
"1995-12-27",171283185840707.6
"1995-12-28",171238938053096.97
"1995-12-29",171238938053096.97
"1996-01-02",172212389380530.6
"1996-01-03",174070796460176.6
"1996-01-04",174469026548672.16
"1996-01-05",175176991150442.06
"1996-01-08",175486725663716.44
"1996-01-09",174601769911504.03
"1996-01-10",176991150442477.44
"1996-01-11",176548672566371.25
"1996-01-12",176814159292034.97
"1996-01-15",175044247787610.2
"1996-01-16",175929203539822.6
"1996-01-17",175973451327433.2
"1996-01-18",175884955752211.97
"1996-01-19",176592920353981.88
"1996-01-22",177964601769911.06
"1996-01-23",178628318584070.34
"1996-01-24",178097345132742.9
"1996-01-25",179911504424778.3
"1996-01-26",179867256637167.7
"1996-01-29",178982300884955.28
"1996-01-30",179911504424778.28
"1996-01-31",179469026548672.1
"1996-02-01",181017699115043.8
"1996-02-02",183407079646017.2
"1996-02-05",183539823008849.1
"1996-02-06",182433628318583.6
"1996-02-07",183274336283185.38
"1996-02-08",180486725663716.3
"1996-02-09",180530973451326.9
"1996-02-12",178982300884955.28
"1996-02-13",178407079646017.22
"1996-02-14",178362831858406.62
"1996-02-15",179026548672565.94
"1996-02-16",179159292035397.78
"1996-02-20",177964601769911.06
"1996-02-21",175575221238937.62
"1996-02-22",176858407079645.6
"1996-02-23",176238938053096.94
"1996-02-26",176548672566371.25
"1996-02-27",176769911504424.34
"1996-02-28",175929203539822.6
"1996-02-29",177300884955751.78
"1996-03-01",176283185840707.53
"1996-03-04",174203539823008.44
"1996-03-05",174159292035397.84
"1996-03-06",174159292035397.84
"1996-03-07",174292035398229.7
"1996-03-08",175575221238937.66
"1996-03-11",175132743362831.47
"1996-03-12",175353982300884.56
"1996-03-13",175442477876105.78
"1996-03-14",174999999999999.6
"1996-03-15",175088495575220.84
"1996-03-18",174336283185840.3
"1996-03-19",174823008849557.12
"1996-03-20",174734513274335.88
"1996-03-21",175132743362831.47
"1996-03-22",175973451327433.25
"1996-03-25",176061946902654.47
"1996-03-26",176946902654866.84
"1996-03-27",177168141592919.94
"1996-03-28",176415929203539.4
"1996-03-29",175398230088495.16
"1996-04-01",174424778761061.53
"1996-04-02",174513274336282.75
"1996-04-03",174646017699114.62
"1996-04-04",174247787610619.06
"1996-04-08",174247787610619.06
"1996-04-09",175353982300884.56
"1996-04-10",174601769911504.03
"1996-04-11",174469026548672.16
"1996-04-12",174690265486725.25
"1996-04-15",173982300884955.34
"1996-04-16",174115044247787.22
"1996-04-17",173053097345132.38
"1996-04-18",172787610619468.66
"1996-04-19",172964601769911.12
"1996-04-22",173008849557521.75
"1996-04-23",173362831858406.72
"1996-04-24",172920353982300.53
"1996-04-25",174026548672566
"1996-04-26",173407079646017.3
"1996-04-29",172964601769911.12
"1996-04-30",173141592920353.6
"1996-05-01",173584070796459.78
"1996-05-02",173628318584070.38
"1996-05-03",174336283185840.28
"1996-05-06",174336283185840.28
"1996-05-07",174203539823008.44
"1996-05-08",174690265486725.25
"1996-05-09",173761061946902.25
"1996-05-10",173982300884955.34
"1996-05-13",173008849557521.72
"1996-05-14",172876106194689.88
"1996-05-15",173539823008849.2
"1996-05-16",173407079646017.3
"1996-05-17",173451327433627.94
"1996-05-20",172964601769911.12
"1996-05-21",173008849557521.75
"1996-05-22",172920353982300.53
"1996-05-23",173185840707964.22
"1996-05-24",172964601769911.12
"1996-05-28",173451327433627.97
"1996-05-29",173008849557521.78
"1996-05-30",173141592920353.66
"1996-05-31",172831858407079.3
"1996-06-03",172876106194689.9
"1996-06-04",172433628318583.72
"1996-06-05",171548672566371.3
"1996-06-06",170309734513273.97
"1996-06-07",171061946902654.53
"1996-06-10",170663716814158.94
"1996-06-11",170309734513273.97
"1996-06-12",170265486725663.38
"1996-06-13",170221238938052.75
"1996-06-14",169955752212389.06
"1996-06-17",170353982300884.62
"1996-06-18",170309734513274
"1996-06-19",170929203539822.7
"1996-06-20",170088495575220.9
"1996-06-21",169557522123893.47
"1996-06-24",169999999999999.66
"1996-06-25",170398230088495.25
"1996-06-26",169823008849557.2
"1996-06-27",169469026548672.22
"1996-06-28",169026548672566.03
"1996-07-01",168849557522123.56
"1996-07-02",169026548672566.03
"1996-07-03",169026548672566.03
"1996-07-05",168805309734512.94
"1996-07-08",168982300884955.38
"1996-07-09",169424778761061.56
"1996-07-10",169469026548672.2
"1996-07-11",169336283185840.3
"1996-07-12",169734513274335.9
"1996-07-15",169380530973450.94
"1996-07-16",170044247787610.25
"1996-07-17",169646017699114.66
"1996-07-18",169911504424778.38
"1996-07-19",170132743362831.47
"1996-07-22",170309734513273.94
"1996-07-23",170398230088495.2
"1996-07-24",170088495575220.84
"1996-07-25",170265486725663.34
"1996-07-26",170442477876105.8
"1996-07-29",170132743362831.5
"1996-07-30",170265486725663.34
"1996-07-31",170486725663716.44
"1996-08-01",170929203539822.62
"1996-08-02",170973451327433.22
"1996-08-05",172477876106194.28
"1996-08-06",171902654867256.22
"1996-08-07",171681415929203.12
"1996-08-08",171504424778760.66
"1996-08-09",171460176991150.03
"1996-08-12",171327433628318.16
"1996-08-13",171504424778760.66
"1996-08-14",171106194690265.06
"1996-08-15",170884955752211.97
"1996-08-16",170884955752211.97
"1996-08-19",170973451327433.22
"1996-08-20",171283185840707.56
"1996-08-21",171150442477875.7
"1996-08-22",171238938053096.94
"1996-08-23",171238938053096.94
"1996-08-26",171238938053096.94
"1996-08-27",172035398230088.1
"1996-08-28",171902654867256.22
"1996-08-29",171681415929203.12
"1996-08-30",171017699115043.84
"1996-09-03",171460176991150.03
"1996-09-04",170619469026548.28
"1996-09-05",170796460176990.75
"1996-09-06",170530973451327.03
"1996-09-09",170176991150442.1
"1996-09-10",169513274336282.8
"1996-09-11",169690265486725.25
"1996-09-12",169070796460176.6
"1996-09-13",169380530973450.94
"1996-09-16",169380530973450.94
"1996-09-17",169690265486725.25
"1996-09-18",169469026548672.16
"1996-09-19",169380530973450.9
"1996-09-20",168938053097344.72
"1996-09-23",168584070796459.75
"1996-09-24",169159292035397.8
"1996-09-25",169203539823008.4
"1996-09-26",168362831858406.66
"1996-09-27",168451327433627.88
"1996-09-30",167699115044247.34
"1996-10-01",167566371681415.5
"1996-10-02",168274336283185.4
"1996-10-03",167654867256636.72
"1996-10-04",168451327433627.88
"1996-10-07",168185840707964.2
"1996-10-08",168539823008849.12
"1996-10-09",168761061946902.22
"1996-10-10",168938053097344.7
"1996-10-11",168495575221238.5
"1996-10-14",168539823008849.1
"1996-10-15",168584070796459.72
"1996-10-16",168805309734512.8
"1996-10-17",168407079646017.25
"1996-10-18",168141592920353.53
"1996-10-21",168584070796459.72
"1996-10-22",169646017699114.56
"1996-10-23",169690265486725.2
"1996-10-24",169469026548672.1
"1996-10-25",169292035398229.62
"1996-10-28",169424778761061.47
"1996-10-29",168893805309734.03
"1996-10-30",168008849557521.66
"1996-10-31",167920353982300.44
"1996-11-01",167079646017698.7
"1996-11-04",167566371681415.47
"1996-11-05",167831858407079.2
"1996-11-06",167256637168141.12
"1996-11-07",167522123893804.84
"1996-11-08",167345132743362.34
"1996-11-11",168362831858406.6
"1996-11-12",168982300884955.28
"1996-11-13",169734513274335.84
"1996-11-14",169469026548672.12
"1996-11-15",167831858407079.22
"1996-11-18",167743362831857.97
"1996-11-19",167345132743362.38
"1996-11-20",167743362831857.97
"1996-11-21",166814159292034.97
"1996-11-22",166814159292034.97
"1996-11-25",166106194690265.03
"1996-11-26",165265486725663.28
"1996-11-27",165044247787610.2
"1996-11-29",164292035398229.66
"1996-12-02",164070796460176.56
"1996-12-03",162566371681415.5
"1996-12-04",164115044247787.16
"1996-12-05",163274336283185.4
"1996-12-06",163849557522123.47
"1996-12-09",163274336283185.4
"1996-12-10",162964601769911.06
"1996-12-11",162964601769911.06
"1996-12-12",163097345132742.94
"1996-12-13",163274336283185.4
"1996-12-16",162964601769911.06
"1996-12-17",162920353982300.44
"1996-12-18",163141592920353.56
"1996-12-19",163274336283185.4
"1996-12-20",163274336283185.4
"1996-12-23",163185840707964.2
"1996-12-24",163185840707964.2
"1996-12-26",163185840707964.2
"1996-12-27",163451327433627.9
"1996-12-30",163407079646017.3
"1996-12-31",163407079646017.3
"1997-01-02",162212389380530.6
"1997-01-03",161061946902654.5
"1997-01-06",158628318584070.44
"1997-01-07",158849557522123.53
"1997-01-08",157787610619468.7
"1997-01-09",157743362831858.06
"1997-01-10",158539823008849.22
"1997-01-13",159115044247787.28
"1997-01-14",158141592920353.62
"1997-01-15",156858407079645.66
"1997-01-16",156238938053097
"1997-01-17",157433628318583.72
"1997-01-20",156238938053097
"1997-01-21",156946902654866.9
"1997-01-22",155398230088495.22
"1997-01-23",153982300884955.4
"1997-01-24",155973451327433.28
"1997-01-27",156460176991150.1
"1997-01-28",156504424778760.72
"1997-01-29",155353982300884.62
"1997-01-30",154557522123893.47
"1997-01-31",152876106194689.94
"1997-02-03",152345132743362.5
"1997-02-04",152964601769911.16
"1997-02-05",151946902654866.9
"1997-02-06",151681415929203.22
"1997-02-07",150353982300884.62
"1997-02-10",150619469026548.34
"1997-02-11",150176991150442.16
"1997-02-12",149424778761061.62
"1997-02-13",151637168141592.6
"1997-02-14",151504424778760.72
"1997-02-18",152654867256636.84
"1997-02-19",153230088495574.9
"1997-02-20",152654867256636.84
"1997-02-21",156327433628318.25
"1997-02-24",156238938053097
"1997-02-25",156238938053097
"1997-02-26",156991150442477.53
"1997-02-27",159292035398229.72
"1997-02-28",158672566371681.06
"1997-03-03",160265486725663.34
"1997-03-04",159026548672566
"1997-03-05",156858407079645.66
"1997-03-06",156238938053097
"1997-03-07",154999999999999.66
"1997-03-10",154999999999999.66
"1997-03-11",155752212389380.16
"1997-03-12",155486725663716.44
"1997-03-13",156150442477875.72
"1997-03-14",156106194690265.12
"1997-03-17",155486725663716.44
"1997-03-18",153230088495574.88
"1997-03-19",154469026548672.22
"1997-03-20",155752212389380.16
"1997-03-21",156106194690265.1
"1997-03-24",154955752212388.97
"1997-03-25",154690265486725.28
"1997-03-26",153141592920353.6
"1997-03-27",154070796460176.6
"1997-03-31",154070796460176.6
"1997-04-01",154867256637167.75
"1997-04-02",155353982300884.56
"1997-04-03",154336283185840.3
"1997-04-04",153716814159291.62
"1997-04-07",154424778761061.53
"1997-04-08",154469026548672.2
"1997-04-09",153893805309734.12
"1997-04-10",153805309734512.9
"1997-04-11",153982300884955.38
"1997-04-14",153451327433627.94
"1997-04-15",151769911504424.4
"1997-04-16",150398230088495.2
"1997-04-17",150619469026548.3
"1997-04-18",151371681415928.88
"1997-04-21",151460176991150.1
"1997-04-22",151150442477875.75
"1997-04-23",150884955752212.03
"1997-04-24",150840707964601.4
"1997-04-25",151460176991150.1
"1997-04-28",150530973451327.06
"1997-04-29",150132743362831.5
"1997-04-30",150530973451327.06
"1997-05-01",150132743362831.5
"1997-05-02",150309734513273.97
"1997-05-05",150309734513273.97
"1997-05-06",151548672566371.3
"1997-05-07",150929203539822.66
"1997-05-08",152123893805309.38
"1997-05-09",153053097345132.34
"1997-05-12",154070796460176.6
"1997-05-13",154380530973450.9
"1997-05-14",154469026548672.16
